227,350,2029,0,1,.493,267.5,11.51,-15.21,.017
120,350,2030,.854,224.7,27.99,10.2,-14.74,-40.52,93.7,-.015,-70.2,13.18,0,6.476,6.184,1074,59.9,41.97,90.2,1.249
227,350,2030,0,1,.383,311,19.35,-15.5,-.033
227,350,2031,0,1,.504,304,15.33,-15,.061
227,350,2032,0,1,.369,298.7,29.76,-14.89,-.055
227,350,2033,0,1,.362,267.1,29.58,-14.84,.006
227,350,2034,0,1,.496,235.2,33.34,-15,.017
227,350,2035,0,1,.538,241.9,17.4,-15.02,.011
227,350,2036,0,1,.423,266.5,19.66,-15.05,.017
227,350,2037,0,1,.463,320.9,16.04,-15.13,.017
227,350,2038,0,1,.915,346.6,8.9,-14.54,-.006
227,350,2039,0,1,.328,347.5,41.49,-14.71,-.033
227,350,2040,0,1,.379,3.973,41.26,-15.18,-.011
227,350,2041,0,1,.37,278.5,22.33,-14.82,0
227,350,2042,0,1,.34,339.5,20.54,-14.76,-.094
227,350,2043,0,1,.203,302.3,22.48,-14.65,.011
227,350,2044,0,1,.351,320.7,41.5,-15.32,-.017
120,350,2045,.428,297.6,49.25,10.28,-14.88,-40.55,93.3,-.092,-68.66,13.18,0,6.459,6.169,1285,59.88,41.97,90.2,1.271
227,350,2045,0,1,.378,238.6,24.05,-14.19,.039
227,350,2046,0,1,.663,233,7.44,-14.74,-.033
227,350,2047,0,1,.801,268.4,10.06,-15.26,.099
227,350,2048,0,1,.999,264.9,8.18,-14.7,-.171
227,350,2049,0,1,1.108,264.5,6.947,-15.06,-.105
227,350,2050,0,1,1.107,273.9,5.564,-14.63,.088
227,350,2051,0,1,1.278,270.6,9,-15.24,-.264
227,350,2052,0,1,.994,262.9,11.46,-14.71,.061
227,350,2053,0,1,.852,251.8,7.25,-15.28,-.039
227,350,2054,0,1,1.297,240,8.12,-14.93,-.006
227,350,2055,0,1,1.305,230.3,8.57,-14.63,-.028
227,350,2056,0,1,1.206,219.1,8.24,-14.51,.006
227,350,2057,0,1,1.063,230.5,10.03,-15.02,.039
227,350,2058,0,1,.737,234.3,12.32,-14.88,-.044
227,350,2059,0,1,1.004,238.9,5.923,-14.97,-.022
120,350,2100,1.037,248.3,19.3,10.21,-14.9,-40.57,93.9,-.088,-69.99,13.18,0,6.455,6.161,1365,59.88,41.97,90.2,1.274
227,350,2100,0,1,1.147,240.7,7.49,-14.95,.061
227,350,2101,0,1,1.169,230.7,8.81,-15.15,-.039
227,350,2102,0,1,1.125,235.5,8.34,-14.99,-.028
227,350,2103,0,1,1.101,236.2,6.815,-14.64,.017
227,350,2104,0,1,1.405,222.7,8.33,-15.09,.006
227,350,2105,0,1,1.251,227.7,10.21,-14.89,.017
227,350,2106,0,1,1.564,242.8,7.66,-14.83,.055
227,350,2107,0,1,1.609,235.5,12.16,-14.84,0
227,350,2108,0,1,1.794,241.2,10.48,-14.91,-.077
227,350,2109,0,1,2.099,233.5,7.96,-14.95,.066
227,350,2110,0,1,2.116,230.2,8.9,-15.04,-.11
227,350,2111,0,1,2.105,221.5,7.64,-14.3,.017
227,350,2112,0,1,2.258,216.5,7.35,-15.34,-.017
227,350,2113,0,1,2.301,226.3,7.01,-14.54,-.028
227,350,2114,0,1,2.449,210,9.17,-15.13,-.017
120,350,2115,1.81,228,13.21,9.87,-14.9,-40.56,93.9,-.041,-72.5,13.18,0,6.455,6.157,1319,59.87,41.97,90.2,1.306
227,350,2115,0,1,2.798,209.6,8.2,-14.84,.006
227,350,2116,100,1,3.146,197.8,6.938,-14.8,-.017
227,350,2117,100,1,4.029,194.8,10.3,-15.42,.006
227,350,2118,100,1,4.482,193.6,6.541,-15.14,-.006
227,350,2119,100,1,4.611,200.8,9.5,-15.04,-.022
227,350,2120,100,1,4.169,200.5,10.65,-14.83,.055
227,350,2121,100,1,5.339,198.9,10.99,-15.01,-.055
227,350,2122,100,1,4.543,198.9,8.92,-14.43,.011
227,350,2123,100,1,5.829,206.4,8.56,-15.09,0
227,350,2124,100,1,4.245,195.4,8.52,-15.36,-.011
227,350,2125,100,1,4.302,200.4,9.86,-14.3,.022
227,350,2126,100,1,4.743,200,10.38,-14.57,.011
227,350,2127,100,1,5.126,197.5,9.64,-13.86,-.028
227,350,2128,100,1,4.864,199.8,10.25,-15.61,.022
227,350,2129,100,1,5.753,197,9.62,-15.27,-.006
120,350,2130,4.682,199.1,9.96,10.09,-14.92,-40.61,91,-.009,-35.97,13.18,0,6.485,6.177,931,59.87,41.97,90.2,1.292
227,350,2130,100,1,5.051,205.2,8.73,-15.06,-.011
227,350,2131,100,0,4.761,197,6.344,-15,-.127
227,350,2132,100,0,3.939,197.9,10.32,-14.91,.055
227,350,2133,100,0,4.492,209.8,9.56,-15.38,-.022
227,350,2134,100,0,4.394,202.1,9.91,-15.18,-.033
227,350,2135,100,0,4.397,198.8,7.63,-15.39,.011
227,350,2136,100,1,4.494,198.3,8.21,-15.29,-.011
227,350,2137,100,1,4.735,205.1,10.09,-14.79,0
