227,342,1007,0,0,6.768,225.1,4.869,-17.65,-.022
227,342,1008,0,0,5.395,221.9,6.496,-18.29,.017
227,342,1009,0,0,6.007,222.2,8.48,-18.64,.022
227,342,1010,0,0,6.913,224.1,6.163,-18.34,-.022
227,342,1011,0,0,5.815,227.6,5.45,-18.15,-.011
227,342,1012,0,0,5.875,221.9,7.71,-19.09,-.028
227,342,1013,0,0,5.635,220.4,6.937,-18.87,-.017
227,342,1014,0,0,5.356,223.6,5.446,-18.35,-.011
120,342,1015,6.141,223.3,7.06,9.34,-18.38,6.635,88.9,19.2,-13.64,13.14,.2,6.1,6.12,27.51,63.2,41.99,90.3,30.68
227,342,1015,0,0,5.285,227.9,5.721,-18.55,.011
227,342,1016,0,0,5.08,224.4,7.22,-17.82,-.039
227,342,1017,0,0,6.305,229.6,6.995,-18.37,-.176
227,342,1018,0,0,7.25,223.7,8.09,-18.55,0
227,342,1019,0,0,7.08,227.7,5.09,-18.63,-.017
227,342,1020,0,0,6.064,226.7,6.045,-18.36,.006
227,342,1021,0,0,7.08,221.9,5.965,-18.62,-.022
227,342,1022,0,0,6.013,221.2,6.24,-18.34,.006
227,342,1023,0,0,5.727,220.2,4.696,-18.12,-.033
227,342,1024,0,0,6.457,224.7,5.126,-18.99,0
227,342,1025,0,0,6.074,223.9,7.45,-18.91,-.017
227,342,1026,0,0,6.109,225.5,6.87,-19,-.022
227,342,1027,0,0,5.503,219.8,5.984,-18.53,-.022
227,342,1028,0,0,5.707,219.2,4.774,-18.39,.022
227,342,1029,0,0,6.496,221.8,8.22,-18.36,-.011
120,342,1030,6.227,223.4,7.07,10.12,-18.5,6.513,90.3,35.32,6.01,13.14,0,6.122,6.138,25.13,63.12,41.99,90.3,50.59
227,342,1030,0,0,6.462,220.5,6.082,-18.5,.022
227,342,1031,0,0,7.72,221.5,5.146,-18.18,-.006
227,342,1032,0,0,8.81,222.4,6.959,-18.52,-.039
227,342,1033,0,0,7.27,217.5,4.34,-18.72,-.028
227,342,1034,0,0,6.991,221.6,6.001,-18.71,-.006
227,342,1035,0,0,5.794,223.6,6.172,-18.75,-.055
227,342,1036,0,0,7.29,222.4,4.401,-18.65,.022
227,342,1037,0,0,5.784,221.1,5.855,-18.21,.011
227,342,1038,0,0,5.873,226.1,6.297,-18.54,-.138
227,342,1039,0,0,6.62,218.5,7.06,-18.6,.077
227,342,1040,0,0,6.403,228.7,5.394,-18.43,.033
227,342,1041,0,0,8.18,221.7,4.721,-17.94,-.05
227,342,1042,0,0,7.75,225,6.372,38.13,-.006
227,342,1043,0,0,7.87,221.6,5.661,-15.15,.039
227,342,1044,0,0,6.405,225.2,4.624,-15.21,.121
120,342,1045,7.11,222.7,6.292,9.64,-14.08,6.533,90.1,34.07,11.46,13.16,0,6.235,6.27,26.36,63.02,41.99,90.3,53.54
227,342,1045,0,0,7.91,224.4,4.698,-15.65,-.05
227,342,1046,0,0,7.4,226.9,4.098,-14.69,-.05
227,342,1047,0,0,7.39,228.6,5.981,-15.27,.039
227,342,1048,0,0,6.184,228,5.769,-14.99,0
227,342,1049,0,0,6.448,227.5,8.87,-15.02,-.017
227,342,1050,0,0,7.28,228.6,6.033,-14.73,-.006
227,342,1051,0,0,6.853,227.9,5.158,-14.78,-.033
227,342,1052,0,0,5.217,225.9,5.084,-14.71,-.017
227,342,1053,0,0,6.621,227.3,9.88,-14.84,.011
227,342,1054,0,0,7.05,224.3,4.271,-15.15,.066
227,342,1055,0,0,7.42,225.3,5.754,-15.13,-.077
227,342,1056,0,0,6.387,223.4,7.47,-15.83,.011
227,342,1057,0,0,5.819,226.6,4.978,-14.72,-.017
227,342,1058,0,0,5.47,226.9,6.204,-15.1,.193
227,342,1059,0,0,6.813,227,5.589,-15.54,.16
120,342,1100,6.664,226.9,6.341,9.12,-15.05,6.549,89.6,45.3,18.38,13.17,0,6.038,6.101,27.41,63,41.99,90.3,64.42
227,342,1100,0,0,7.61,229.7,3.43,-15.15,.05
227,342,1101,0,0,7.09,225.5,4.573,-14.59,-.017
227,342,1102,0,0,6.576,222,5.56,-15.09,.011
227,342,1103,0,0,7.8,223.4,4.858,-14.65,.198
227,342,1104,0,0,6.476,219,5.911,-15.38,.006
227,342,1105,0,0,6.041,222,5.616,-15.12,-.121
227,342,1106,0,0,6.859,221.9,5.185,-15.63,-.028
227,342,1107,0,0,6.015,221.3,6.196,-15.21,-.039
227,342,1108,0,0,5.674,223.4,7.17,-14.86,.116
227,342,1109,0,0,6.193,221.9,6.113,-14.44,-.006
227,342,1110,0,0,6.887,225.3,9.08,-14.79,.006
227,342,1111,0,0,7.45,226.6,7.28,-14.81,-.011
227,342,1112,0,0,6.821,229.5,5.741,-15.3,-.017
227,342,1113,0,0,7.52,222.9,9.54,-14.58,-.017
227,342,1114,0,0,8.22,229.1,5.647,-14.62,-.006
120,342,1115,6.969,224.3,7.21,9.41,-14.91,6.909,88.2,144.3,61.03,13.18,0,6.072,6.104,28.4,62.95,41.99,90.3,150.7
227,342,1115,0,0,8.9,230.5,5.901,-14.63,.006
227,342,1116,0,0,7.45,230.4,4.546,-14.3,-.022
227,342,1117,0,0,6.583,231.4,5.294,-15.43,0
227,342,1118,0,0,6.762,231,6.11,-15.23,.006
227,342,1119,0,0,5.653,224.4,6.914,-14.75,.006
227,342,1120,0,0,6.939,224.3,7.87,-14.91,-.017
227,342,1121,0,0,7.28,227.9,5.643,-15.02,0
227,342,1122,0,0,8.61,231.3,6.387,-14.69,-.006
227,342,1123,0,0,7.52,228.2,5.051,-15.33,.006
227,342,1124,0,0,8.85,226.7,6.535,-14.57,-.006
227,342,1125,0,0,8.27,226.6,5.867,-14.4,-.028
227,342,1126,0,0,7.24,231.8,5.48,-14.75,-.006
227,342,1127,0,0,7.43,232,5.307,-14.78,.017
227,342,1128,0,0,7.58,233,5.398,-15.33,-.044
227,342,1129,0,0,6.905,226.3,4.225,-14.95,.022
120,342,1130,7.42,229.2,6.589,10,-14.89,7.25,85.3,161,37.56,13.18,0,6.092,6.111,29.43,62.9,41.99,90.3,145.5
227,342,1130,0,0,8.22,232.7,6.948,-14.83,-.072
227,342,1131,0,0,7.21,229.4,8.42,-14.7,-.209
227,342,1132,0,0,7.91,231.2,7.39,-15.31,-.006
227,342,1133,0,0,8.64,225.8,5.787,-15.13,-.022
227,342,1134,0,0,7.72,228.3,4.373,-15.34,-.011
227,342,1135,0,0,8.15,229.7,5.511,-14.82,-.039
227,342,1136,0,0,9,233.5,8.18,-15.07,.017
227,342,1137,0,0,7.67,227.7,6.159,-15.21,0
227,342,1138,0,0,6.673,227.5,8.81,-14.18,.011
227,342,1139,0,0,6.578,229.4,6.32,-14.69,.05
227,342,1140,0,0,6.637,225.6,7.13,-14.65,-.011
227,342,1141,0,0,6.845,232.8,6.024,-15.16,-.05
227,342,1142,0,0,5.737,233,11.19,-14.85,.017
227,342,1143,0,0,7.38,232.8,7.3,-14.7,-.033
227,342,1144,0,0,7.74,231.8,5.969,-14.91,.022
120,342,1145,7.46,230.1,7.6,9.58,-14.9,7.29,83.6,156.6,37.2,13.17,0,6.099,6.115,30.38,62.85,41.99,90.3,141.6
227,342,1145,0,0,7.96,232.5,5.928,-14.81,-.039
227,342,1146,0,0,8.16,233.5,5.06,-13.98,.017
227,342,1147,0,0,5.996,228.1,6.982,-14.03,.011
227,342,1148,0,0,6.694,226.4,4.715,-14.32,-.006
227,342,1149,0,0,6.165,228.2,6.404,-14.19,-.182
227,342,1150,0,0,6.107,226,4.7,-14.61,-.017
227,342,1151,0,0,7.4,228.6,6.004,-14.49,-.033
227,342,1152,0,0,6.075,227.5,6.227,-14.34,.006
227,342,1153,0,0,6.733,225.7,8.21,-14.58,-.05
227,342,1154,0,0,7.27,224.1,5.755,-14.43,.011
227,342,1155,0,0,7.67,228.9,6.944,-14.57,.006
227,342,1156,0,0,6.218,233.3,7.49,-14.63,-.011
227,342,1157,0,0,9.47,226.6,5.811,-15.23,.011
227,342,1158,0,0,7.26,231.2,7.83,-14.47,0
227,342,1159,0,0,7.44,230.2,6.149,-14.57,-.022
120,342,1200,6.998,228.2,6.937,9.43,-14.43,7.35,82.5,155.6,34.35,13.18,0,6.095,6.112,31.3,62.8,41.99,90.3,137
227,342,1200,0,0,6.3,225.2,6.209,-14,.011
227,342,1201,0,0,7.41,231.3,7.19,-15.14,.011
227,342,1202,0,0,8.79,226.2,5.18,-14.77,-.143
227,342,1203,0,0,7.67,232,6.503,-15.01,.094
227,342,1204,0,0,7.77,226.5,7.57,-14.31,-.077
227,342,1205,0,0,8.8,226.4,4.553,-15.21,.028
227,342,1206,0,0,9.32,227.5,6.067,-14.18,-.017
227,342,1207,0,0,7.21,224.3,6.098,-14.8,.028
227,342,1208,0,0,7.84,225,5.077,-15,.006
227,342,1209,0,0,8.51,224.3,6.767,-14.65,-.022
227,342,1210,0,0,6.308,226,4.867,-14.33,-.028
227,342,1211,0,0,6.943,228.5,3.976,-14.79,.022
227,342,1212,0,0,7.95,223.3,6.323,-14.97,0
227,342,1213,0,0,6.447,225.8,5.685,-14.18,-.028
227,342,1214,0,0,6.631,228,4.845,-14.98,.017
120,342,1215,7.63,226.9,6.295,8.92,-14.69,7.2,82,132.5,17.48,13.18,0,6.103,6.118,32.97,62.75,41.99,90.3,122.4
227,342,1215,0,0,6.805,229,5.257,-14.13,-.017
227,342,1216,0,0,6.864,226.8,5.814,-14.55,-.039
227,342,1217,0,0,6.576,227.1,5.719,-14.51,0
227,342,1218,0,0,7.08,225.2,6.236,-14.57,-.006
227,342,1219,0,0,7.28,226.2,5.712,-14.74,-.022
227,342,1220,0,0,7.26,225.5,6.207,-14.67,-.011
227,342,1221,0,0,7.39,226.6,7.83,-14.69,-.011
227,342,1222,0,0,7.29,226.4,5.264,-14.64,-.006
227,342,1223,0,0,6.849,226.7,4.603,-14.29,0
227,342,1224,0,0,7.58,230.4,4.942,-14.79,.017
227,342,1225,0,0,6.063,233.4,4.966,-14.28,-.044
227,342,1226,0,0,5.66,227.7,6.263,-14.68,-.006
227,342,1227,0,0,6.578,232.3,4.551,-14.65,.017
227,342,1228,0,0,6.987,233.4,7.16,-14.32,.116
227,342,1229,0,0,6.045,230.2,6.953,-14.26,-.033
120,342,1230,6.81,228.1,6.767,9,-14.54,6.853,83.4,40.42,-16.94,13.18,0,6.103,6.116,34.84,62.71,41.99,90.3,66.81
227,342,1230,0,0,6.66,224.1,8.03,-14.47,-.011
227,342,1231,0,0,7.16,225.4,5.943,-14.58,0
227,342,1232,0,0,8.52,222.5,6.811,-15.03,-.006
227,342,1233,0,0,8.17,218.7,7.18,-14.46,-.055
227,342,1234,0,0,9.64,220.2,6.735,-14.95,-.033
227,342,1235,0,0,8.38,223.5,9.31,-14.77,.022
227,342,1236,0,0,9.64,231.4,6.01,-14.57,0
227,342,1237,0,0,8.61,228.5,5.433,-14.65,-.077
227,342,1238,0,0,8.44,229.7,6.013,-14.74,-.05
227,342,1239,0,0,8.36,234.9,7.62,-14.43,-.11
227,342,1240,0,0,10.32,231.6,6.85,-15.05,-.011
227,342,1241,0,0,8.57,231,8.96,-14.55,.072
227,342,1242,0,0,8.48,234.1,6.253,-14.47,-.011
227,342,1243,0,0,8.4,232.5,7.48,-14.53,-.039
227,342,1244,0,0,8.67,228.2,7.22,-14.54,-.033
120,342,1245,8.72,228.3,8.49,9.48,-14.65,6.33,88.5,18.54,-31.37,13.18,1.2,6.123,6.133,34.55,62.73,41.99,90.3,28.32
227,342,1245,0,0,9.37,232.1,4.469,-14.34,.011
227,342,1246,0,0,7.63,230.8,6.431,-14.58,-.006
227,342,1247,0,0,7.11,235.3,8.39,-14.33,0
227,342,1248,0,0,7.33,233.6,8.08,-14.24,0
227,342,1249,0,0,7.11,230.1,6.51,-14.7,-.033
227,342,1250,0,0,7.18,232.1,6.686,-14.58,-.011
227,342,1251,0,0,6.062,234.5,6.963,-14.51,-.028
227,342,1252,0,0,5.998,230.4,5.654,-14.58,0
227,342,1253,0,0,5.812,230.7,6.165,-14.94,-.022
227,342,1254,0,0,7.02,228,4.07,-14.22,-.033
227,342,1255,0,0,5.52,227.8,5.107,-15.08,-.028
227,342,1256,0,0,5.871,229.2,6.501,-14.95,.033
227,342,1257,0,0,5.897,232.4,5.772,-14.82,.022
227,342,1258,0,0,6.18,227.3,6.572,-15.1,-.011
227,342,1259,0,0,5.477,230.4,5.227,-14.31,.215
120,342,1300,6.351,230.6,6.851,9.37,-14.66,5.986,90.7,22.65,-16.22,13.18,1,6.109,6.128,47.03,63.1,41.99,90.3,33.08
227,342,1300,0,0,5.055,226.7,6.219,-14.87,-.072
227,342,1301,0,0,5.184,228.4,6.725,-14.8,.066
227,342,1302,0,0,4.999,222.6,4.897,-14.26,-.022
227,342,1303,0,0,4.653,224,6.561,-14.55,-.017
227,342,1304,0,0,4.833,229.7,6.364,-14.11,-.028
227,342,1305,0,0,4.189,225.5,4.422,-14.2,-.022
227,342,1306,0,1,5.214,225.4,6.274,-14.58,.006
227,342,1307,0,1,4.772,223.8,6.675,-14.41,-.011
227,342,1308,0,1,4.766,228.2,7.03,-13.62,-.017
227,342,1309,0,1,4.424,227.3,5.31,-14.05,.006
227,342,1310,0,1,4.356,232.7,5.379,-14.46,-.011
227,342,1311,0,1,4.211,225.6,4.438,-14.53,-.028
227,342,1312,0,1,4.181,226.9,6.144,-14.15,-.017
227,342,1313,0,1,4.629,223.8,5.952,-14.25,.022
227,342,1314,0,1,4.444,225.4,6.822,-13.93,.028
120,342,1315,4.65,226.6,6.493,9.56,-14.27,6.013,92.6,20.28,-1.977,13.18,.8,6.112,6.125,36.75,63.44,41.99,90.3,30.29
227,342,1315,0,1,4.899,229.2,5.175,-14.29,-.017
227,342,1316,0,1,4.297,225.3,3.802,-14.05,-.033
227,342,1317,0,1,4.4,225.3,5.67,-14,-.017
227,342,1318,0,1,5.076,228.1,5.567,-14.41,4165
227,342,1319,0,1,5.669,224.6,4.439,-14.51,4998
227,342,1320,0,1,5.061,224.4,5.586,-14.73,4998
227,342,1321,0,1,5.518,223.8,6.261,-14.6,4998
227,342,1322,0,1,5.05,225.6,4.337,-13.55,4998
