Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/2010 06:00,2.72,1,-2.81,1,1.53,1,93.7,1,981,1,0.02,1,0.4,1,41.98,1,0,1,8.21,1,-4.41,1,,,1.25,1,,10,163.13,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 06:30,3.44,1,-1.44,1,2.12,1,93.9,1,981,1,0.02,1,0.4,1,43.12,1,0,1,8.19,1,-4.19,1,,,0.54,1,,10,190.22,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 07:00,2.32,1,-1.54,1,1.27,1,93.3,1,981,1,0.02,1,0.4,1,43.42,1,0,1,8.17,1,-2,1,,,1.3,1,,10,162.96,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 07:30,1.98,1,-3.01,1,0.65,1,93.7,1,981,1,4.67,1,11.05,1,39.38,1,0,1,8.16,1,-4.74,1,,,1.76,1,,10,182.73,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 08:00,2.89,1,-1.63,1,1.51,1,93.5,1,981,1,27.31,1,47.13,1,32.8,1,0,1,8.12,1,-4.36,1,,,0.13,1,,10,202.33,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 08:30,4.19,1,-1.36,1,2.87,1,93.4,1,981,1,74.5,1,129,1,11.64,1,0,1,8.09,1,-5.37,1,,,1.9,1,,10,186.79,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 09:00,5.97,1,1.37,1,5.25,1,90.4,1,981,1,136.6,1,229,1,21.98,1,0,1,8.04,1,-5.07,1,,,1.68,1,,10,177.97,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 09:30,7.02,1,5.33,1,6.61,1,85.7,1,981,1,184.1,1,302.4,1,35.38,1,0,1,8,1,-4.25,1,,,1.25,1,,10,174.13,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 10:00,7.36,1,6.09,1,6.93,1,85.2,1,981,1,174.8,1,305.9,1,23.98,1,0,1,8,1,-2.25,1,,,2.95,1,,10,182.49,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 10:30,8.06,1,6.39,1,7.59,1,83.6,1,980,1,229.1,1,392.5,1,58.67,1,0,1,8,1,-4.56,1,,,4.57,1,,10,186.11,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 11:00,8.84,1,8.27,1,8.53,1,80.3,1,980,1,277.8,1,474.9,1,123.7,1,0,1,7.99,1,-3.37,4,,,4.04,1,,10,166.22,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 11:30,9.19,1,9.04,1,8.79,1,79.9,1,979,1,291.2,1,510,1,122.9,1,0,1,8,1,-2.93,1,,,4.1,1,,10,171.2,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 12:00,9.18,1,8.93,1,8.64,1,80.3,1,978,1,173,1,333.9,1,57.23,1,0,1,8.01,1,-1.88,1,,,5.85,1,,10,173.53,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 12:30,9.45,1,9.02,1,8.84,1,79.3,1,978,1,172.3,1,334.2,1,74.3,1,0,1,8.02,1,-4.19,1,,,3.2,1,,10,181.8,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 13:00,9.82,1,9.42,1,9.12,1,78.1,1,977,1,105.4,1,205.2,1,54.23,1,0,1,8.01,1,-4.39,1,,,5.29,1,,10,188.19,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 13:30,9.98,1,9.99,1,9.28,1,76.7,1,976,1,100.4,1,206.4,1,50.39,1,0,1,8,1,-3.66,4,,,3.86,1,,10,193.03,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 14:00,9.96,1,9.88,1,9.22,1,78,1,976,1,50.61,1,101.5,1,24.29,1,0,1,7.99,1,-4.4,1,,,5.23,1,,10,188.51,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 14:30,9.94,1,9.92,1,9.17,1,78.6,1,975,1,44.88,1,91.8,1,15.28,1,0,1,7.99,1,-3.49,1,,,3.75,1,,10,181.07,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 15:00,9.74,1,8.63,1,8.81,1,80.1,1,974,1,36.75,1,76.7,1,22.38,1,0,1,8,1,-2.82,1,,,6.78,1,,10,186.48,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 15:30,9.72,1,8.26,1,8.81,1,80.3,1,973,1,20.28,1,43,1,24.45,1,0.2,1,8,1,-4.48,1,,,4.38,1,,10,190.38,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 16:00,9.63,1,8.48,1,8.74,1,82.4,1,972,1,5.16,1,11.06,1,31.09,1,0.4,1,8,1,-2.94,1,,,2.75,1,,10,194.73,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 16:30,9.64,1,8.23,1,8.71,1,85.4,1,971,1,0.02,1,0.4,1,25.78,801,0.2,1,7.99,1,-4.42,1,,,7.96,1,,10,190.05,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 17:00,9.64,1,8.74,1,8.91,1,87,1,970,1,0.02,1,0.4,1,24.75,1,1.01,1,7.99,1,-3.21,1,,,7.38,1,,10,189.71,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 17:30,9.32,1,8.68,1,8.57,1,89.8,1,969,1,0.02,1,0.4,1,18.07,1,0.81,1,7.99,1,-3.85,1,,,8.43,1,,10,182.01,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 18:00,9.84,1,8.95,1,9.06,1,89.3,1,969,1,0.02,1,0.4,1,19,801,2.63,1,7.98,1,-3.19,1,,,7.69,1,,10,190.85,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 18:30,10.3,1,9.2,1,9.42,1,89.1,1,968,1,0.02,1,0.4,1,19.5,801,1.21,1,7.99,1,-3.1,1,,,6.48,1,,10,194.42,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 19:00,10.73,1,9.47,1,9.82,1,89,1,968,1,0.02,1,0.4,1,20.71,1,0.2,1,8,1,-1.84,1,,,6.81,1,,10,204.59,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 19:30,11.16,1,10.06,1,10.3,1,88.5,1,967,1,0.02,1,0.4,1,25.13,1,0,1,8.01,1,-3.29,1,,,6.03,1,,10,198.81,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 20:00,10.88,1,10.45,1,10.25,1,90.6,1,966,1,0.02,1,0.4,1,16.04,801,0.4,1,8.01,1,-2.69,1,,,7.89,1,,10,200.99,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 20:30,11.01,1,10.83,1,10.48,1,91.9,1,966,1,0.02,1,0.4,1,10.65,1,0.4,1,8.02,1,-2.35,1,,,7.59,1,,10,205.42,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 21:00,11.63,1,11.14,1,10.85,1,92.7,1,966,1,0.02,1,0.4,1,16.64,801,0.2,1,8.04,1,-1.64,1,,,10.45,1,,10,218.14,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 21:30,11.44,1,10.8,1,10.63,1,91.6,1,966,1,0.02,1,0.4,1,43.57,801,0,1,8.05,1,-2.11,1,,,12.49,1,,10,223.11,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 22:00,10.76,1,9.98,1,9.93,1,90.4,1,966,1,0.02,1,0.4,1,60.28,801,0,1,8.07,1,-1.3,1,,,9.59,1,,10,223.02,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 22:30,9.95,1,9,1,9.13,1,90.7,1,966,1,0.02,1,0.4,1,59.52,1,0,1,8.09,1,-1.76,1,,,9.66,1,,10,217.68,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 23:00,9.71,1,8.54,1,8.88,1,90.4,1,966,1,0.02,1,0.4,1,57.79,801,0,1,8.1,1,-1.66,1,,,7.1,1,,10,227.15,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
01/11/2010 23:30,9.8,1,8.64,1,9.02,1,89.2,1,966,1,0.02,1,0.4,1,41.76,1,0,1,8.08,1,-4.27,1,,,6.34,1,,10,220.66,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 00:00,9.94,1,9.15,1,9.19,1,88.6,1,966,1,0.02,1,0.4,1,28.05,1,0.2,1,8.07,1,-1.5,1,,,8.24,1,,10,215.52,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 00:30,9.71,1,8.86,1,8.89,1,89.7,1,966,1,0.02,1,0.4,1,32.8,1,0.2,1,8.1,1,-0.64,1,,,7.67,1,,10,217.58,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 01:00,9.62,1,8.77,1,8.85,1,88.4,1,966,1,0.02,1,0.4,1,37.69,801,0,1,8.11,1,-2.5,1,,,11.23,1,,10,218.8,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 01:30,9.35,1,8.32,1,8.56,1,87.4,1,966,1,0.02,1,0.4,1,51.82,801,0,1,8.12,1,0.25,1,,,11.08,1,,10,214.37,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 02:00,9.03,1,7.89,1,8.26,1,87.3,1,965,1,0.02,1,0.4,1,65.67,1,0,1,8.13,1,-2.54,1,,,7.16,1,,10,212.19,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 02:30,8.96,1,7.66,1,8.16,1,87,1,965,1,0.02,1,0.4,1,54.77,1,0,1,8.14,1,-1.14,1,,,7.86,1,,10,214.78,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 03:00,9.05,1,7.98,1,8.24,1,86.2,1,965,1,0.02,1,0.4,1,44.57,801,0,1,8.13,1,-3.07,1,,,9.32,1,,10,209.72,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 03:30,9.44,1,8.2,1,8.59,1,84.9,1,964,1,0.02,1,0.4,1,36.23,1,0,1,8.11,1,-1.17,1,,,9.58,1,,10,203.95,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 04:00,9.43,1,8.5,1,8.56,1,85.9,1,964,1,0.02,1,0.4,1,33.32,1,0.2,1,8.13,1,-1.06,1,,,10.29,1,,10,210.08,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 04:30,8.91,1,7.95,1,8.02,1,87.6,1,964,1,0.02,1,0.4,1,50.68,1,0.2,1,8.15,1,0.21,1,,,8.96,1,,10,207.74,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 05:00,8.81,1,7.77,1,7.95,1,88.6,1,964,1,0.02,1,0.4,1,33.95,1,0,1,8.15,1,-2.88,1,,,8.28,1,,10,206.53,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 05:30,8.75,1,7.91,1,7.93,1,86.5,1,964,1,0.02,1,0.4,1,56.18,1,0,1,8.15,1,-0.49,1,,,7.95,1,,10,224.55,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 06:00,5.56,1,6.23,1,4.91,1,89.1,1,965,1,0.02,1,0.4,1,18.9,1,1.62,1,8.19,1,-0.57,1,,,8.84,1,,10,240.37,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 06:30,5.83,1,4.79,1,4.84,1,88.1,1,965,1,0.02,1,0.4,1,44.19,1,0.4,1,8.17,1,-2.34,1,,,13.26,1,,10,217.82,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 07:00,5.47,1,4.03,1,4.69,1,88.1,1,965,1,0.02,1,0.4,1,60.42,1,0,1,8.1,1,-4.93,1,,,10.72,1,,10,211.2,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 07:30,5.71,1,4.01,1,4.9,1,90.6,1,965,1,3.53,1,8.11,1,45.16,1,0,1,8.08,1,-2.45,1,,,4.74,1,,10,209.01,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 08:00,7.18,1,5.57,1,6.38,1,90.4,1,964,1,14.89,1,33.53,1,37.08,1,0,1,8.07,1,-0.96,1,,,4.53,1,,10,219.86,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 08:30,7.81,1,6.59,1,7.12,1,87.7,1,964,1,39.25,1,81.9,1,48.26,801,0,1,8.07,1,-1.17,1,,,4.5,1,,10,227.44,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 09:00,8.36,1,7.37,1,7.75,1,86.5,1,964,1,96.4,1,169.5,1,0.17,1,0,1,8.01,1,-8.15,1,,,8.87,1,,10,219.8,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 09:30,8.8,1,8.39,1,8.29,1,85.3,1,964,1,123.5,1,219.1,1,41.84,1,0,1,7.96,1,-0.43,1,,,7.92,1,,10,220.94,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 10:00,9.23,1,9.02,1,8.73,1,83.9,1,964,1,177.1,1,306.8,1,65.94,1,0,1,7.98,1,-1.32,1,,,7.92,1,,10,219.36,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 10:30,9.4,1,9.41,1,8.84,1,83.2,1,964,1,117,1,222.8,1,52.87,801,0,1,7.99,1,0.2,1,,,10.03,1,,10,222.5,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 11:00,9.81,1,9.54,1,9.29,1,81.7,1,964,1,221.6,1,396.6,1,79.9,1,0,1,7.99,1,-3.2,1,,,7,1,,10,220.84,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 11:30,10.23,1,10.42,1,9.83,1,80.4,1,964,1,273.5,1,484.4,1,114.9,801,0,1,7.99,1,-0.59,1,,,11.88,1,,10,219.71,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 12:00,10.12,1,10.25,1,9.63,1,79.6,1,964,1,183.5,1,348.9,1,57.3,801,0,1,8.01,1,-0.59,1,,,11.95,1,,10,223.21,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 12:30,10.05,1,9.96,1,9.5,1,80.4,1,964,1,124.1,1,250.9,1,35.66,1,0.2,1,8.03,1,0.19,1,,,10.27,1,,10,219.87,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 13:00,10.25,1,9.55,1,9.57,1,81.3,1,964,1,118.1,1,234.1,1,30.8,1,0,1,8.06,1,3.95,1,,,5.41,1,,10,220.57,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 13:30,10.63,1,10.65,1,10.01,1,79.6,1,963,1,177.5,1,341.8,1,58.47,801,0,1,8.18,1,1.83,1,,,9,1,,10,216.19,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 14:00,10.5,1,10.38,1,9.72,1,79.9,1,963,1,89.7,1,186.4,1,29.84,801,0,1,8.22,1,-0.34,1,,,8.43,1,,10,217.48,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 14:30,10.6,1,10.23,1,9.77,1,79.3,1,963,1,72,1,149.5,1,18.64,801,0,1,8.24,1,0.26,1,,,8.63,1,,10,216.56,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 15:00,10.44,1,10.14,1,9.6,1,79.2,1,963,1,50.27,1,105,1,1.79,1,0,1,8.26,1,-0.72,1,,,9.73,1,,10,223.85,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 15:30,10.08,1,9.74,1,9.22,1,83,1,962,1,27.15,1,57.28,1,9.29,1,0,1,8.28,1,0.09,1,,,9.15,1,,10,219.69,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 16:00,9.88,1,9.59,1,9.03,1,84.8,1,962,1,8.1,1,16.43,1,15.18,801,0,1,8.29,1,-1.36,1,,,8.46,1,,10,213.07,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 16:30,8.87,1,8.85,1,8.16,1,90,1,962,1,0.02,1,0.4,1,14.22,1,1.82,1,8.31,1,0.17,1,,,7.8,1,,10,225.56,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 17:00,8.07,1,8.15,1,7.26,1,90.7,1,962,1,0.02,1,0.4,1,16.55,801,2.02,1,8.33,1,1.39,1,,,9.88,1,,10,232.81,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 17:30,8.43,1,7.23,1,7.46,1,90.8,1,962,1,0.02,1,0.4,1,13.44,801,0.4,1,8.35,1,-2.17,1,,,5.85,1,,10,222.97,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 18:00,8.91,1,8.19,1,8.06,1,89.9,1,962,1,0.02,1,0.4,1,21.31,1,0.4,1,8.34,1,-1.42,1,,,7.08,1,,10,226.44,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 18:30,8.55,1,7.78,1,7.66,1,89.8,1,961,1,0.02,1,0.4,1,38.99,1,0.2,1,8.35,1,0.76,1,,,7.35,1,,10,222.07,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 19:00,8.3,1,7.2,1,7.38,1,89.7,1,961,1,0.02,1,0.4,1,34.95,1,0.2,1,8.37,1,-1.88,1,,,7.42,1,,10,225.91,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 19:30,8.3,1,7.5,1,7.45,1,89.6,1,961,1,0.02,1,0.4,1,29.2,801,0.2,1,8.37,1,0.66,1,,,5.96,1,,10,233.6,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 20:00,7.84,1,6.95,1,6.93,1,90,1,961,1,0.02,1,0.4,1,48.94,1,0,1,8.39,1,-1.27,1,,,8.13,1,,10,224.84,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 20:30,7.53,1,6.41,1,6.62,1,89.6,1,961,1,0.02,1,0.4,1,58.1,801,0,1,8.39,1,-0.54,1,,,6.72,1,,10,225.21,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 21:00,7.03,1,5.87,1,6.15,1,89.5,1,961,1,0.02,1,0.4,1,62.71,1,0,1,8.39,1,-1.6,1,,,5.8,1,,10,220.61,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 21:30,7,1,5.68,1,6.13,1,90.4,1,962,1,0.02,1,0.4,1,60.06,1,0,1,8.39,1,-0.01,1,,,8.65,1,,10,223.18,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 22:00,7.17,1,5.87,1,6.28,1,91,1,962,1,0.02,1,0.4,1,59.35,1,0,1,8.39,1,-1.18,1,,,5.61,1,,10,226.22,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 22:30,7.55,1,6.16,1,6.68,1,90.7,1,962,1,0.02,1,0.4,1,55.41,1,0,1,8.4,1,-0.77,1,,,7.84,1,,10,224.89,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 23:00,7.74,1,6.6,1,6.9,1,90.1,1,962,1,0.02,1,0.4,1,62.13,1,0,1,8.38,1,-2.42,1,,,8.59,1,,10,223.93,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
02/11/2010 23:30,7.46,1,6.17,1,6.63,1,88.7,1,963,1,0.02,1,0.4,1,69.44,801,0,1,8.38,1,-0.34,1,,,8.32,1,,10,226.34,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 00:00,7.21,1,5.96,1,6.39,1,89.3,1,963,1,0.02,1,0.4,1,57.58,1,0.2,1,8.37,1,-2.15,1,,,7.84,1,,10,227.09,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 00:30,7.54,1,6.28,1,6.7,1,89.4,1,964,1,0.02,1,0.4,1,40.69,801,0,1,8.35,1,-1.71,1,,,7.25,1,,10,240.52,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 01:00,7.53,1,6.29,1,6.68,1,88.1,1,964,1,0.02,1,0.4,1,49.11,801,0,1,8.35,1,-0.81,1,,,5.82,1,,10,252.59,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 01:30,6.98,1,5.56,1,6.12,1,86.5,1,964,1,0.02,1,0.4,1,67.49,801,0,1,8.36,1,-0.27,1,,,9.72,1,,10,249.63,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 02:00,6.29,1,4.96,1,5.41,1,88.5,1,965,1,0.02,1,0.4,1,64.59,1,0,1,8.36,1,-1.48,1,,,9.97,1,,10,233.92,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 02:30,6.36,1,4.62,1,5.45,1,87.5,1,965,1,0.02,1,0.4,1,68.2,801,0,1,8.33,1,-2.68,1,,,5.54,1,,10,238.3,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 03:00,6.32,1,4.91,1,5.44,1,87.4,1,965,1,0.02,1,0.4,1,69.43,801,0,1,8.32,1,-1.69,1,,,8.44,1,,10,233.2,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 03:30,6.15,1,4.88,1,5.32,1,87.5,1,966,1,0.02,1,0.4,1,67.17,1,0,1,8.3,1,-2.43,1,,,7.2,1,,10,231.95,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 04:00,6.14,1,4.88,1,5.31,1,86.8,1,966,1,0.02,1,0.4,1,68.52,1,0.2,1,8.28,1,-1.49,1,,,7.47,1,,10,232.73,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 04:30,5.92,1,4.54,1,5.05,1,87,1,966,1,0.02,1,0.4,1,65.94,1,0,1,8.28,1,-1.52,1,,,7.91,1,,10,236.51,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 05:00,6.13,1,4.62,1,5.25,1,86.4,1,967,1,0.02,1,0.4,1,64.52,1,0,1,8.27,1,-1.2,1,,,7.76,1,,10,240.92,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 05:30,6.22,1,4.79,1,5.38,1,86,1,967,1,0.02,1,0.4,1,62.07,801,0,1,8.26,1,-2.27,1,,,8.8,1,,10,242.07,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 06:00,6.04,1,4.91,1,5.2,1,86.7,1,968,1,0.02,1,0.4,1,59.33,1,0,1,8.26,1,-0.98,1,,,8.26,1,,10,241.77,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 06:30,5.77,1,4.49,1,4.91,1,86.6,1,968,1,0.02,1,0.4,1,60.41,1,0,1,8.26,1,-2.05,1,,,6.67,1,,10,240.12,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 07:00,5.65,1,4.35,1,4.76,1,87,1,969,1,0.02,1,0.4,1,59.96,1,0,1,8.24,1,-1.89,1,,,7.04,1,,10,239.94,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 07:30,6.24,1,4.84,1,5.38,1,87.1,1,969,1,1.5,1,3.21,1,34.18,1,0,1,8.22,1,-3.11,1,,,5.15,1,,10,246.28,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 08:00,6.04,1,5.2,1,5.19,1,89.2,1,970,1,11.34,1,25.23,1,41.04,1,0.2,1,8.21,1,-1.31,1,,,6.96,1,,10,217.66,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 08:30,6.13,1,5.08,1,5.23,1,88.2,1,970,1,20.54,1,46.34,1,26.58,1,0,1,8.2,1,-2.17,1,,,7.5,1,,10,228.15,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 09:00,6.12,1,4.82,1,5.28,1,87.5,1,971,1,51.53,1,110.6,1,21.56,1,0,1,8.19,1,-2.63,1,,,5.84,1,,10,225.54,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 09:30,6.81,1,5.48,1,6.03,1,87.1,1,971,1,105.7,1,201.6,1,9.17,1,0,1,8.17,1,-3.28,1,,,4.91,1,,10,228.33,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 10:00,7.45,1,6.99,1,6.75,1,86,1,971,1,97.8,1,197.2,1,11.28,1,0,1,8.15,1,-0.97,1,,,3.82,1,,10,219.06,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 10:30,7.98,1,7.58,1,7.25,1,83.6,1,971,1,146.1,1,279.9,1,32.79,1,0,1,8.15,1,-1.92,1,,,6.93,1,,10,230.34,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 11:00,8.19,1,7.66,1,7.5,1,81.7,1,972,1,190.9,1,352,1,46.87,1,0,1,8.16,1,-1.23,1,,,5.34,1,,10,230.81,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 11:30,8.46,1,9.06,1,7.87,1,83,1,972,1,198.8,1,372.3,1,73.4,1,0.2,1,8.16,1,-0.63,1,,,5.87,1,,10,225.05,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 12:00,8.13,1,8.13,1,7.29,1,87,1,972,1,81.6,1,171.5,1,45.28,801,0,1,8.2,1,-1.26,1,,,5.99,1,,10,225.73,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 12:30,8.21,1,8.25,1,7.38,1,84.2,1,972,1,88.6,1,190,1,34.21,801,0,1,8.2,1,-1.32,1,,,7.42,1,,10,237.23,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 13:00,8.12,1,8.02,1,7.3,1,84.4,1,972,1,130,1,270.1,1,54.36,1,0,1,8.2,1,-2.19,1,,,7.1,1,,10,229.42,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 13:30,8.47,1,8.59,1,7.76,1,83.5,1,972,1,163.9,1,320,1,67.98,1,0,1,8.19,1,-2.44,1,,,5.58,1,,10,229.6,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 14:00,8.5,1,8.57,1,7.69,1,85.8,1,972,1,93.2,1,193,1,39.79,801,0,1,8.19,1,-1.25,1,,,6.91,1,,10,233.97,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 14:30,8.08,1,8.03,1,7.28,1,88.3,1,972,1,37.53,1,78.5,1,1.25,1,0,1,8.21,1,-1.08,1,,,7.84,1,,10,239.54,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 15:00,8.24,1,7.64,1,7.33,1,88.7,1,972,1,52.36,1,111.8,1,2.71,1,0,1,8.21,1,-1.52,1,,,7.07,1,,10,233.5,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 15:30,7.86,1,7.32,1,7.01,1,89.4,1,972,1,43.53,1,92.6,1,23.6,801,0,1,8.21,1,-2.21,1,,,7.32,1,,10,227.93,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 16:00,7.67,1,7.11,1,6.78,1,89.8,1,973,1,16.57,1,37.21,1,24.49,1,0.2,1,8.21,1,-1.26,1,,,8.39,1,,10,232.08,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
03/11/2010 16:30,7.59,1,6.79,1,6.67,1,89.6,1,973,1,0.02,1,0.4,1,35.1,801,0,1,8.21,1,-2.1,1,,,5.74,1,,10,239.94,201,,,,10,,10,,10,,,,,,,,,,,,,,,,
