Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 05:30,3.49,1,3.53,1,,,,,,,1.426,1,,,0.02,1,0.4,1,5.56,1,-1.32,1,,,4.51,1,,10,45.03,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 06:00,3.54,1,3.58,1,,,,,,,2.946,1,,,0.88,1,0.4,1,5.53,1,-1.65,1,,,4.67,1,,10,33.8,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 06:30,3.53,1,3.59,1,,,,,,,5.131,1,,,2.45,1,0,1,5.5,1,-1.57,1,,,4.1,1,,10,28.52,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 07:00,3.6,1,3.71,1,,,,,,,9.25,1,,,5.1,1,0.2,1,5.48,1,-1.43,1,,,3.28,1,,10,17.11,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 07:30,3.63,1,3.82,1,,,,,,,8.88,1,,,4.5,1,0,1,5.46,1,-1.63,1,,,2.97,1,,10,12.09,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 08:00,3.7,1,3.81,1,,,,,,,10.83,1,,,6.52,1,0.2,1,5.45,1,-1.27,1,,,3.18,1,,10,10.86,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 08:30,3.88,1,3.87,1,,,,,,,10.44,1,,,6.51,1,0,1,5.44,1,-1.35,1,,,2.94,1,,10,356.49,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 09:00,4.33,1,4.24,1,,,,,,,20.59,1,,,15.03,1,0.2,1,5.43,1,-1.12,1,,,3.29,1,,10,359.39,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 09:30,5.08,1,4.98,1,,,,,,,52.88,1,,,42.03,1,0,1,5.43,1,-0.92,1,,,2.9,1,,10,10.03,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 10:00,5.54,1,5.53,1,,,,,,,79,1,,,61.45,1,0,1,5.45,1,0.11,1,,,3.11,1,,10,14.46,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 10:30,6.33,1,6.71,1,,,,,,,139.6,1,,,108.83,1,0,1,5.49,1,1.07,1,,,3.82,1,4.11,801,18.57,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 11:00,6.62,1,7.07,1,,,,,,,164.1,1,,,126.79,1,0,1,5.56,1,2.94,1,,,4.82,1,5.29,801,22.25,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 11:30,6.63,1,6.9,1,,,,,,,127.9,1,,,97.94,1,0,1,5.64,1,3.6,1,,,5.32,1,6.03,801,32.47,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 12:00,6.82,1,7,1,,,,,,,132.7,1,,,99.21,801,0,1,5.66,1,1.66,1,,,6.55,1,7.4,801,39.96,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 12:30,6.72,1,6.82,1,,,,,,,89.4,1,,,67.04,801,0,1,5.74,1,5,1,,,7.55,1,8.68,801,37.94,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 13:00,6.7,1,6.82,1,,,,,,,95.7,1,,,73.34,801,0,1,5.8,1,4.54,1,,,8.86,1,10.22,801,36.45,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 13:30,6.48,1,6.56,1,,,,,,,61.86,1,,,47.81,801,0,1,5.85,1,4.98,1,,,8.72,1,10,801,38.12,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 14:00,6.42,1,6.49,1,,,,,,,53.49,1,,,40.69,801,0,1,5.9,1,5.23,1,,,8.36,1,9.64,801,37.73,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 14:30,6.4,1,6.49,1,,,,,,,68.11,1,,,53.28,801,0,1,5.91,1,3.48,1,,,8.69,1,9.94,801,39.01,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 15:00,6.3,1,6.41,1,,,,,,,60.03,1,,,46.45,801,0,1,5.93,1,3.96,1,,,7.84,1,8.96,801,39.2,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 15:30,6.27,1,6.33,1,,,,,,,53.51,1,,,41.52,801,0.2,1,5.96,1,4.91,1,,,7.69,1,8.83,801,41.36,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 16:00,6.2,1,6.22,1,,,,,,,39.35,1,,,30.45,801,0.2,1,5.97,1,3.87,1,,,7.77,1,9.02,801,45.77,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 16:30,6.16,1,6.27,1,,,,,,,32.75,1,,,25.88,801,0.2,1,5.98,1,3.94,1,,,7.29,1,8.55,801,43.42,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 17:00,6.37,1,6.37,1,,,,,,,20.1,1,,,15.95,801,0,1,5.99,1,3.68,1,,,8.09,1,9.31,801,43.3,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 17:30,6.41,1,6.43,1,,,,,,,25.21,1,,,19.54,801,0,1,5.99,1,3.33,1,,,7.55,1,8.73,801,43.41,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 18:00,6.4,1,6.42,1,,,,,,,20.5,1,,,15.23,801,0,1,5.99,1,3.08,1,,,7.55,1,8.72,801,44.64,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 18:30,6.42,1,6.43,1,,,,,,,15.26,1,,,10.79,801,0,1,5.99,1,3.21,1,,,7.63,1,8.94,801,45.48,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 19:00,6.42,1,6.42,1,,,,,,,8.81,1,,,5.22,801,0,1,5.99,1,2.84,1,,,7.95,1,9.23,801,43.94,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 19:30,6.35,1,6.35,1,,,,,,,0.02,1,,,0.32,801,0,1,5.99,1,2.77,1,,,7.86,1,9.17,801,45.68,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 20:00,6.29,1,6.3,1,,,,,,,0.02,1,,,1.87,801,0,1,5.98,1,2.48,1,,,8.2,1,9.43,801,44.39,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 20:30,6.19,1,6.2,1,,,,,,,0.02,1,,,1.98,801,0,1,5.98,1,2.18,1,,,6.6,1,7.68,801,45.62,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 21:00,6.07,1,6.09,1,,,,,,,0.02,1,,,1.41,801,0,1,5.97,1,2.14,1,,,6.44,1,7.52,801,44.86,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 21:30,5.98,1,6,1,,,,,,,0.02,1,,,1.23,1,0,1,5.96,1,1.79,1,,,5.29,1,6.3,801,43.16,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 22:00,5.91,1,5.94,1,,,,,,,0.02,1,,,1.19,1,0,1,5.95,1,1.7,1,,,6.5,1,,10,40.8,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 22:30,5.79,1,5.82,1,,,,,,,0.02,1,,,1.19,1,0,1,5.94,1,1.39,1,,,5.7,1,6.79,801,38.31,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 23:00,5.72,1,5.75,1,,,,,,,0.02,1,,,1.19,1,0,1,5.93,1,1.27,1,,,5.17,1,6.11,801,37.88,201,,,,,,,,,,,,,,,,,,,,,,,,
24/04/1995 23:30,5.65,1,5.69,1,,,,,,,0.02,1,,,1.19,1,0,1,5.92,1,1.09,1,,,5.65,1,6.7,801,34.4,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 00:00,5.6,1,5.63,1,,,,,,,0.02,1,,,1.19,1,0,1,5.91,1,1.32,1,,,6.47,1,,10,32.24,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 00:30,5.57,1,5.6,1,,,,,,,0.02,1,,,1.19,1,0,1,5.9,1,0.8,1,,,5.07,1,6.01,801,36.28,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 01:00,5.55,1,5.58,1,,,,,,,0.02,1,,,1.19,1,0,1,5.89,1,0.9,1,,,4.23,1,,10,39,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 01:30,5.49,1,5.53,1,,,,,,,0.02,1,,,1.19,1,0,1,5.88,1,0.79,1,,,5.21,1,6.1,801,33.3,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 02:00,5.42,1,5.46,1,,,,,,,0.02,1,,,1.19,1,0,1,5.87,1,0.61,1,,,5.57,1,6.56,801,35.96,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 02:30,5.36,1,5.4,1,,,,,,,0.02,1,,,1.19,1,0,1,5.86,1,0.66,1,,,5.46,1,6.52,801,35.85,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 03:00,5.33,1,5.36,1,,,,,,,0.02,1,,,1.19,1,0,1,5.86,1,0.52,1,,,6.01,1,7.15,801,29.39,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 03:30,5.34,1,5.37,1,,,,,,,0.02,1,,,1.19,1,0,1,5.84,1,0.17,1,,,5.34,1,6.36,801,29.91,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 04:00,5.36,1,5.38,1,,,,,,,0.02,1,,,1.18,1,0,1,5.83,1,0.18,1,,,5.58,1,6.56,801,32.72,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 04:30,5.34,1,5.36,1,,,,,,,0.02,1,,,1.16,1,0,1,5.83,1,0.52,1,,,6.02,1,7.18,801,32.88,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 05:00,5.32,1,5.34,1,,,,,,,0.659,1,,,0.42,801,0,1,5.81,1,0.04,1,,,6.78,1,7.95,801,33.81,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 05:30,5.33,1,5.35,1,,,,,,,2.556,1,,,1.18,801,0,1,5.81,1,0.17,1,,,6.41,1,7.5,801,37.8,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 06:00,5.36,1,5.39,1,,,,,,,5.633,1,,,3.41,1,0,1,5.8,1,0.17,1,,,4.56,1,5.4,801,42.03,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 06:30,5.47,1,5.5,1,,,,,,,13.45,1,,,9.91,1,0,1,5.79,1,0.21,1,,,5.19,1,6.1,801,44.9,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 07:00,5.56,1,5.6,1,,,,,,,23.72,1,,,18.35,1,0,1,5.79,1,0.33,1,,,5.64,1,6.61,801,46.12,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 07:30,5.53,1,5.57,1,,,,,,,34.27,1,,,26.39,1,0,1,5.79,1,0.31,1,,,6.07,1,7,801,47.73,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 08:00,5.39,1,5.44,1,,,,,,,35.7,1,,,27.02,1,0,1,5.79,1,0.58,1,,,5.45,1,6.46,801,51.55,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 08:30,5.32,1,5.36,1,,,,,,,28,1,,,21.44,1,0,1,5.8,1,0.69,1,,,5.31,1,6.31,801,51.76,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 09:00,5.37,1,5.41,1,,,,,,,34.92,1,,,26.1,1,0,1,5.81,1,1.1,1,,,5.26,1,6.16,801,49.99,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 09:30,5.41,1,5.47,1,,,,,,,38.53,1,,,29,1,0,1,5.81,1,0.51,1,,,6.52,1,,10,39.05,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 10:00,5.39,1,5.45,1,,,,,,,35.48,1,,,26.78,1,0,1,5.82,1,0.88,1,,,6.3,1,7.5,801,44,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 10:30,5.48,1,5.55,1,,,,,,,56.89,1,,,42.6,801,0.2,1,5.82,1,0.75,1,,,6.25,1,7.17,801,51.3,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 11:00,5.78,1,5.88,1,,,,,,,86.8,1,,,66.48,801,0,1,5.81,1,0.35,1,,,7.63,1,8.66,801,47.11,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 11:30,5.98,1,6.04,1,,,,,,,66.84,1,,,51.29,801,0,1,5.83,1,1.9,1,,,7.08,1,8.2,801,49.41,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 12:00,6.03,1,6.09,1,,,,,,,58,1,,,42.71,1,0,1,5.85,1,1.78,1,,,5.83,1,,10,51.66,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 12:30,6.12,1,6.2,1,,,,,,,81.9,1,,,60.95,1,0,1,5.85,1,1.45,1,,,5.74,1,,10,55.77,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 13:00,6.3,1,6.42,1,,,,,,,137.3,1,,,102.8,801,0,1,5.85,1,1.11,1,,,7.05,1,,10,54.65,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 13:30,6.63,1,6.8,1,,,,,,,209.9,1,,,156.12,801,0,1,5.87,1,1.96,1,,,7.09,1,,10,53.01,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 14:00,6.6,1,6.77,1,,,,,,,184.9,1,,,136.53,1,0,1,5.9,1,3.37,1,,,,10,,10,195,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 14:30,6.76,1,6.95,1,,,,,,,205.4,1,,,152.87,1,0,1,5.97,1,5.23,1,,,,10,,10,195,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 15:00,6.6,1,6.77,1,,,,,,,191.3,1,,,141.86,1,0,1,5.92,1,-0.56,1,,,,10,,10,195,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 15:30,6.52,1,6.72,1,,,,,,,207.5,1,,,154.96,1,0,1,6,1,,10,,,,10,,10,195,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 16:00,6.25,1,6.44,1,,,,,,,163.7,1,,,120.3,801,0,1,6.03,1,4.19,1,,,9.09,1,,10,42.39,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 16:30,6.13,1,6.31,1,,,,,,,198.8,1,,,142.9,801,0,1,6.06,1,5.21,1,,,9.97,1,,10,47.06,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 17:00,5.86,1,6.01,1,,,,,,,127.5,1,,,89.71,801,0,1,6.13,1,7.28,1,,,8.72,1,10.13,801,46.43,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 17:30,5.51,1,5.63,1,,,,,,,71.2,1,,,51.83,801,0,1,6.16,1,5.26,1,,,6.9,1,8.04,801,47.56,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 18:00,5.16,1,5.24,1,,,,,,,42.91,1,,,29.95,801,0,1,6.17,1,4.72,1,,,6.54,1,7.49,801,55.35,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 18:30,4.92,1,4.97,1,,,,,,,37,1,,,21.28,801,0,1,6.15,1,3.08,1,,,6.99,1,8.24,801,54.69,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 19:00,4.67,1,4.71,1,,,,,,,22.24,1,,,8.25,801,0,1,6.13,1,2.58,1,,,6.99,1,8.22,801,52.75,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 19:30,4.37,1,4.38,1,,,,,,,10.25,1,,,9.15,801,0,1,6.1,1,2.11,1,,,7.01,1,8.33,801,53.03,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 20:00,4.22,1,4.24,1,,,,,,,0.02,1,,,8.49,801,0,1,6.04,1,0.35,1,,,7.31,1,8.48,801,53.62,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 20:30,4.05,1,4.07,1,,,,,,,0.02,1,,,5.19,801,0,1,5.96,1,-1.36,1,,,6.25,1,7.32,801,51.08,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 21:00,3.78,1,3.79,1,,,,,,,0.02,1,,,5.75,801,0,1,5.9,1,-0.75,1,,,6.51,1,7.64,801,51.78,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 21:30,3.63,1,3.65,1,,,,,,,0.02,1,,,5.87,801,0,1,5.84,1,-1.08,1,,,7.1,1,8.31,801,52.13,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 22:00,3.48,1,3.5,1,,,,,,,0.02,1,,,5.34,801,0,1,5.79,1,-1.54,1,,,6.74,1,7.91,801,52.55,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 22:30,3.16,1,3.18,1,,,,,,,0.02,1,,,5.29,801,0,1,5.75,1,-1.17,1,,,8.89,1,10.29,801,43.07,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 23:00,2.94,1,2.96,1,,,,,,,0.02,1,,,5.4,801,0,1,5.68,1,-3.46,1,,,8.12,1,9.48,801,47.46,201,,,,,,,,,,,,,,,,,,,,,,,,
25/04/1995 23:30,2.84,1,2.85,1,,,,,,,0.02,1,,,5.49,801,0,1,5.6,1,-4.58,1,,,8.61,1,10.04,801,44.95,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 00:00,2.69,1,2.71,1,,,,,,,0.02,1,,,5.58,801,0,1,5.54,1,-3.34,1,,,7.96,1,9.32,801,47.8,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 00:30,2.57,1,2.6,1,,,,,,,0.02,1,,,5.36,801,0,1,5.51,1,-2.74,1,,,8.11,1,9.48,801,47.1,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 01:00,2.44,1,2.46,1,,,,,,,0.02,1,,,7.36,801,0,1,5.47,1,-3.57,1,,,8.61,1,10.05,801,47.76,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 01:30,2.43,1,2.44,1,,,,,,,0.02,1,,,6.89,801,0,1,5.41,1,-5.23,1,,,6.49,1,7.67,801,49.09,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 02:00,2.36,1,2.37,1,,,,,,,0.02,1,,,10.37,801,0,1,5.35,1,-5.34,1,,,7.27,1,8.44,801,49.92,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 02:30,2.31,1,2.32,1,,,,,,,0.02,1,,,7.03,1,0,1,5.29,1,-5.6,1,,,6.13,1,7.22,801,53.35,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 03:00,2.18,1,2.19,1,,,,,,,0.02,1,,,6.45,1,0,1,5.24,1,-5.77,1,,,5.36,1,,10,53.81,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 03:30,2.13,1,2.14,1,,,,,,,0.02,1,,,6.57,1,0,1,5.19,1,-5.86,1,,,5.2,1,5.97,801,52.97,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 04:00,2.1,1,2.11,1,,,,,,,0.02,1,,,6.2,1,0,1,5.14,1,-6.07,1,,,5.6,1,6.45,801,53.4,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 04:30,2.09,1,2.1,1,,,,,,,0.02,1,,,6.77,801,0,1,5.1,1,-6.16,1,,,6.51,1,7.49,801,51.67,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 05:00,2.07,1,2.08,1,,,,,,,2.674,1,,,4.28,1,0,1,5.05,1,-6.38,1,,,6.03,1,6.94,801,52.92,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 05:30,2.11,1,2.11,1,,,,,,,13.65,1,,,1.58,801,0,1,5.01,1,-6.74,1,,,6.89,1,7.98,801,51.17,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 06:00,2.08,1,2.07,1,,,,,,,34.29,1,,,1.35,801,0,1,4.96,1,-6.89,1,,,6.53,1,7.6,801,50.65,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 06:30,2.34,1,2.39,1,,,,,,,60.58,1,,,34.35,1,0,1,4.92,1,-6.71,1,,,5.9,1,6.72,801,49.57,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 07:00,2.53,1,2.6,1,,,,,,,75.9,1,,,50.17,801,0,1,4.89,1,-6.38,1,,,6.43,1,7.44,801,50.76,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 07:30,2.67,1,2.78,1,,,,,,,92.5,1,,,65.24,801,0,1,4.88,1,-5.59,1,,,7.2,1,8.3,801,46.39,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 08:00,2.93,1,3.09,1,,,,,,,208.1,1,,,130.5,801,0,1,4.87,1,-5.33,1,,,7.58,1,8.73,801,44.38,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 08:30,3.44,1,3.69,1,,,,,,,259.2,1,,,179.53,801,0,1,4.89,1,-4.21,1,,,7.54,1,8.77,801,49.49,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 09:00,4.17,1,4.54,1,,,,,,,433.6,1,,,291.95,801,0,1,4.92,1,-2.94,1,,,6.84,1,7.85,801,49.08,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 09:30,4.43,1,4.88,1,,,,,,,477.9,1,,,333.56,801,0,1,5.02,1,0.65,1,,,7.72,1,8.75,801,50.65,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 10:00,4.36,1,4.83,1,,,,,,,355.7,1,,,245.71,801,0,1,5.13,1,1.81,1,,,7.38,1,8.55,801,48.03,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 10:30,4.16,1,4.58,1,,,,,,,315.1,1,,,221.6,801,0,1,5.23,1,2.2,1,,,7.38,1,8.39,801,49.25,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 11:00,4.57,1,4.95,1,,,,,,,365.8,1,,,255.56,1,0,1,5.33,1,3.36,1,,,,10,,10,195,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 11:30,5.03,1,5.5,1,,,,,,,432.3,1,,,293.23,801,0,1,5.42,1,3.98,1,,,6.76,1,7.82,801,48.72,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 12:00,5.04,1,5.5,1,,,,,,,423,1,,,292.53,1,0,1,5.52,1,5.36,1,,,,10,,10,195,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 12:30,5.26,1,5.72,1,,,,,,,457.2,1,,,306.32,801,0,1,5.63,1,6.92,1,,,6.65,1,7.53,801,50.41,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 13:00,5.84,1,6.4,1,,,,,,,559.5,1,,,379.57,801,0,1,5.75,1,7.95,1,,,6.38,1,7.25,801,51.97,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 13:30,6.11,1,6.77,1,,,,,,,567.2,1,,,379.11,801,0,1,5.87,1,9.44,1,,,6.34,1,7.22,801,51.69,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 14:00,5.72,1,6.21,1,,,,,,,410.7,1,,,275.61,801,0,1,5.99,1,10.19,1,,,6.56,1,7.63,801,52.54,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 14:30,5.87,1,6.38,1,,,,,,,470.4,1,,,301.46,801,0,1,6.1,1,10.53,1,,,6.34,1,7.22,801,52.81,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 15:00,5.99,1,6.42,1,,,,,,,339.2,1,,,220.56,1,0,1,6.19,1,10.78,1,,,5.83,1,6.77,801,48.61,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 15:30,5.48,1,5.94,1,,,,,,,305,1,,,202.83,801,0,1,6.27,1,10.83,1,,,6.26,1,7.14,801,46.96,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 16:00,5,1,5.36,1,,,,,,,199.7,1,,,132.24,801,0,1,6.31,1,9.33,1,,,6.79,1,7.86,801,40.66,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 16:30,4.69,1,4.9,1,,,,,,,143.4,1,,,94.34,1,0,1,6.34,1,9.08,1,,,4.95,1,5.76,801,49.93,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 17:00,4.58,1,4.79,1,,,,,,,145.6,1,,,95.97,1,0,1,6.34,1,7.68,1,,,5.1,1,5.83,801,48.12,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 17:30,4.4,1,4.58,1,,,,,,,124.5,1,,,78.14,1,0,1,6.33,1,7.16,1,,,5.33,1,6.26,801,48.49,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 18:00,4.09,1,4.2,1,,,,,,,82.4,1,,,49.45,1,0,1,6.31,1,6.44,1,,,5.35,1,6.19,801,47.93,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 18:30,3.65,1,3.7,1,,,,,,,34.25,1,,,16.64,1,0,1,6.26,1,4.68,1,,,5.15,1,5.99,801,46.68,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 19:00,3.51,1,3.53,1,,,,,,,20.53,1,,,5,1,0,1,6.2,1,3.44,1,,,4.44,1,5.11,801,49.26,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 19:30,3.28,1,3.28,1,,,,,,,6.529,1,,,6.12,1,0,1,6.14,1,2.53,1,,,4.5,1,5.21,801,47.41,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 20:00,3.13,1,3.12,1,,,,,,,0.02,1,,,11.82,1,0,1,6.06,1,1.23,1,,,4.17,1,4.84,801,46.25,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 20:30,3.05,1,3.03,1,,,,,,,0.02,1,,,13.41,1,0,1,5.99,1,0.54,1,,,3.49,1,4.15,801,43.89,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 21:00,3.03,1,3,1,,,,,,,0.02,1,,,13.87,1,0,1,5.92,1,-0.12,1,,,3.48,1,4.1,801,43.35,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 21:30,2.83,1,2.76,1,,,,,,,0.02,1,,,18.29,1,0,1,5.85,1,-1.07,1,,,3.46,1,4.13,801,41.47,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 22:00,2.79,1,2.69,1,,,,,,,0.02,1,,,17.73,1,0,1,5.78,1,-1.7,1,,,3.56,1,4.21,801,37.26,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 22:30,2.85,1,2.73,1,,,,,,,0.02,1,,,12.07,1,0,1,5.72,1,-1.72,1,,,4.74,1,5.62,801,27.26,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 23:00,2.73,1,2.62,1,,,,,,,0.02,1,,,13.53,1,0,1,5.65,1,-2.71,1,,,4.5,1,5.36,801,30.76,201,,,,,,,,,,,,,,,,,,,,,,,,
26/04/1995 23:30,2.6,1,2.46,1,,,,,,,0.02,1,,,17.36,1,0,1,5.59,1,-3.29,1,,,4.41,1,5.29,801,22.99,201,,,,,,,,,,,,,,,,,,,,,,,,
27/04/1995 00:00,2.4,1,2.26,1,,,,,,,0.02,1,,,19.9,1,0,1,5.52,1,-3.77,1,,,4.15,1,4.92,801,31.15,201,,,,,,,,,,,,,,,,,,,,,,,,
27/04/1995 00:30,2.31,1,2.17,1,,,,,,,0.02,1,,,18.53,1,0,1,5.46,1,-4.26,1,,,3.66,1,4.38,801,22.78,201,,,,,,,,,,,,,,,,,,,,,,,,
27/04/1995 01:00,2.04,1,1.84,1,,,,,,,0.02,1,,,25.84,1,0,1,5.4,1,-4.7,1,,,3.78,1,4.6,801,15.96,201,,,,,,,,,,,,,,,,,,,,,,,,
