Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/23 06:30,,,,,3.473,001,90.3,001,97.82,001,0.02,1,00.02,001,-71.92,001,0,1,5.064,001,-0.896,001,79.87,001,9.64735,216,12.44222,1,271.6006,001,0.00,001,22,1,22,1,50630,1,,,-0.019,1,,,,,,,,,,,,,,,,,,
01/02/23 07:00,,,,,3.844,001,86.9,001,97.86,001,0.02,1,00.02,001,-77.40,001,0,1,4.936,001,-0.886,001,79.87,001,7.95267,216,9.866554,1,272.2906,001,0.00,001,12,1,12,1,45440,1,,,-0.018,1,,,,,,,,,,,,,,,,,,
01/02/23 07:30,,,,,3.687,001,87.4,001,97.87,001,0.02,1,00.02,001,-80.36,001,0,1,4.958,001,-0.892,001,79.87,001,7.79104,216,10.07567,1,276.5866,001,0.00,001,0,1,0,1,51420,1,,,-0.017,1,,,,,,,,,,,,,,,,,,
01/02/23 08:00,,,,,3.282,001,88.3,001,97.91,001,0.02,1,00.02,001,-78.83,001,0,1,5.013,001,-0.8975,001,79.845,001,8.00142,216,9.800778,1,264.9248,001,0.00,001,0,1,0,1,50410,1,,,-0.016,1,,,,,,,,,,,,,,,,,,
01/02/23 08:30,,,,,3.133,001,88.5,001,98.00,001,8.29,1,19.72,001,-73.61,001,0,1,5.008,001,-0.9005,001,79.8425,001,6.2914,216,7.870443,1,263.3117,001,0.00,001,0,1,0,1,48570,1,,,-0.016,1,,,,,,,,,,,,,,,,,,
01/02/23 09:00,,,,,3.603,001,85.6,001,98.10,001,38.98,1,76.76,001,-42.64,001,0,1,4.736,001,-0.9075,001,79.8175,001,7.04736,216,8.745333,1,267.9918,001,0.00,001,0,1,0,1,48670,1,,,-0.015,1,,,,,,,,,,,,,,,,,,
01/02/23 09:30,,,,,3.767,001,86.4,001,98.13,001,56.95,1,121.20,001,-24.86,001,0,1,4.503,001,-0.9115,001,79.8175,001,7.7241,216,9.606444,1,265.1529,001,0.00,001,0,1,0,1,46700,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
01/02/23 10:00,,,,,3.943,001,86.5,001,98.17,001,83.1,1,181.90,001,-17.22,001,0,1,4.442,001,-0.8995,001,79.8175,001,6.84041,216,8.697221,1,261.8006,001,0.00,001,0,1,0,1,45640,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
01/02/23 10:30,,,,,4.484,001,86.2,001,98.19,001,151.9,1,313.60,001,36.93,001,0,1,4.455,001,-0.889,001,79.8175,001,7.04662,216,8.677111,1,253.7359,001,0.00,001,0,1,0,1,42650,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
01/02/23 11:00,,,,,5.059,001,84.2,001,98.21,001,202.6,1,416.00,001,85.73,001,0,1,4.509,001,-0.8625,001,79.8175,001,6.84085,216,8.315001,1,257.8712,001,0.00,001,0,1,0,1,40420,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
01/02/23 11:30,,,,,5.734,001,80.9,001,98.24,001,239,1,498.00,001,115.67,001,0,1,4.596,001,-0.8255,001,79.8175,001,7.80269,216,9.500998,1,265.5996,001,0.00,001,0,1,0,1,41870,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
01/02/23 12:00,,,,,5.968,001,79.69,001,98.23,001,238.5,1,509.90,001,129.60,001,0,1,4.677,001,-0.765,001,79.8175,001,8.10818,216,10.01578,1,269.3572,001,0.00,001,0,1,0,1,41280,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
01/02/23 12:30,,,,,6.07,001,79.29,001,98.23,001,168.9,1,379.10,001,85.12,001,0,1,4.691,001,-0.693,001,79.815,001,8.72499,216,10.46422,1,271.5205,001,0.00,001,0,1,0,1,42410,1,,,-0.011,1,,,,,,,,,,,,,,,,,,
01/02/23 13:00,,,,,6.117,001,80.2,001,98.23,001,220.7,1,488.10,001,108.47,001,0,1,4.734,001,-0.6045,001,79.815,001,7.76247,216,9.470887,1,262.6709,001,0.00,001,0,1,0,1,40610,1,,,-0.011,1,,,,,,,,,,,,,,,,,,
01/02/23 13:30,,,,,5.809,001,79.35,001,98.22,001,114.2,1,279.10,001,20.52,001,0,1,4.84,001,-0.5275,001,79.815,001,7.12112,216,8.706557,1,261.2809,001,0.00,001,0,1,0,1,41600,1,,,-0.01,1,,,,,,,,,,,,,,,,,,
01/02/23 14:00,,,,,6.344,001,75.62,001,98.21,001,212.5,1,465.30,001,96.79,001,0,1,4.783,001,-0.46,001,79.815,001,8.04949,216,9.820663,1,259.3152,001,0.00,001,0,1,0,1,44850,1,,,-0.01,1,,,,,,,,,,,,,,,,,,
01/02/23 14:30,,,,,6.426,001,76.63,001,98.22,001,175.8,1,394.20,001,69.52,001,0,1,4.79,001,-0.3935,001,79.815,001,8.40539,216,10.226,1,257.5022,001,0.00,001,0,1,0,1,42580,1,,,-0.01,1,,,,,,,,,,,,,,,,,,
01/02/23 15:00,,,,,6.001,001,79.83,001,98.25,001,101.2,1,235.20,001,31.59,001,0,1,4.967,001,-0.333,001,79.815,001,8.51575,216,10.28667,1,262.5241,001,0.00,001,0,1,0,1,39850,1,,,-0.009,1,,,,,,,,,,,,,,,,,,
01/02/23 15:30,,,,,5.857,001,83.3,001,98.27,001,47.45,1,116.10,001,13.93,001,0,1,4.925,001,-0.2775,001,79.79,001,7.42515,216,9.205998,1,255.2985,001,0.00,001,0,1,0,1,36690,1,,,-0.009,1,,,,,,,,,,,,,,,,,,
01/02/23 16:00,,,,,5.197,001,90.3,001,98.28,001,17.97,1,41.00,001,7.68,001,0,1,4.89,001,-0.2315,001,79.79,001,7.03988,216,8.721113,1,261.8527,001,0.00,001,38,1,38,1,11330,1,,,-0.008,1,,,,,,,,,,,,,,,,,,
01/02/23 16:30,,,,,4.882,001,95,001,98.21,001,2.856,1,15.39,001,4.09,001,0.202,1,4.896,001,-0.1955,001,79.79,001,6.81602,216,8.264222,1,249.9637,001,0.00,001,59,1,59,1,9600,1,,,-0.008,1,,,,,,,,,,,,,,,,,,
01/02/23 17:00,,,,,4.693,001,96.4,001,98.21,001,0.02,1,00.02,001,-1.52,001,0,1,5.079,001,-0.1775,001,79.79,001,4.76574,216,5.825777,1,243.9418,001,0.00,001,72,1,72,1,9670,1,,,-0.007,1,,,,,,,,,,,,,,,,,,
01/02/23 17:30,,,,,4.765,001,97.1,001,98.20,001,0.02,1,00.02,001,-0.44,001,0.202,1,5.18,001,-0.157,001,79.765,001,4.47053,216,5.45111,1,246.3443,001,0.00,001,59,1,59,1,8210,1,,,-0.007,1,,,,,,,,,,,,,,,,,,
01/02/23 18:00,,,,,5.18,001,97.6,001,98.19,001,0.02,1,00.02,001,0.12,001,0.202,1,5.174,001,-0.127,001,79.765,001,4.77905,216,5.946333,1,250.5962,001,0.00,001,44,1,44,1,11020,1,,,-0.007,1,,,,,,,,,,,,,,,,,,
01/02/23 18:30,,,,,5.911,001,95.5,001,98.18,001,0.02,1,00.02,001,-12.06,001,0,1,5.109,001,-0.1095,001,79.765,001,5.24084,216,6.731224,1,259.056,001,0.00,001,37,1,37,1,25430,1,,,-0.007,1,,,,,,,,,,,,,,,,,,
01/02/23 19:00,,,,,5.951,001,93.9,001,98.17,001,0.02,1,00.02,001,-46.59,001,0,1,5.1,001,-0.0725,001,79.765,001,6.85082,216,8.571778,1,257.3698,001,0.00,001,22,1,22,1,41350,1,,,-0.007,1,,,,,,,,,,,,,,,,,,
01/02/23 19:30,,,,,6.235,001,92.8,001,98.19,001,0.02,1,00.02,001,-26.28,001,0,1,5.089,001,-0.0375,001,79.7625,001,7.38749,216,8.914222,1,260.8833,001,0.00,001,37,1,37,1,39120,1,,,-0.007,1,,,,,,,,,,,,,,,,,,
01/02/23 20:00,,,,,6.417,001,94.8,001,98.22,001,0.02,1,00.02,001,-1.73,001,0.202,1,5.114,001,-0.0055,001,79.765,001,6.71949,216,8.201447,1,256.8057,001,0.00,001,64,1,64,1,8130,1,,,-0.006,1,,,,,,,,,,,,,,,,,,
01/02/23 20:30,,,,,6.596,001,94.2,001,98.22,001,0.02,1,00.02,001,-8.18,001,0.202,1,5.132,001,0.032,001,79.765,001,6.03803,216,7.433,1,254.481,001,0.00,001,44,1,44,1,28820,1,,,-0.006,1,,,,,,,,,,,,,,,,,,
01/02/23 21:00,,,,,6.686,001,92.8,001,98.22,001,0.02,1,00.02,001,-6.21,001,0,1,5.186,001,0.0875,001,79.765,001,6.9112,216,8.674001,1,252.9005,001,0.00,001,22,1,22,1,31840,1,,,-0.007,1,,,,,,,,,,,,,,,,,,
01/02/23 21:30,,,,,6.8,001,93.9,001,98.24,001,0.02,1,00.02,001,-4.19,001,0,1,5.255,001,0.147,001,79.765,001,7.0133,216,8.557555,1,251.851,001,0.00,001,30,1,30,1,18590,1,,,-0.006,1,,,,,,,,,,,,,,,,,,
01/02/23 22:00,,,,,6.946,001,94.7,001,98.24,001,0.02,1,00.02,001,-2.16,001,0.404,1,5.24,001,0.2075,001,79.765,001,6.72313,216,8.121555,1,254.6506,001,0.00,001,50,1,50,1,10380,1,,,-0.006,1,,,,,,,,,,,,,,,,,,
01/02/23 22:30,,,,,7.096,001,95.3,001,98.26,001,0.02,1,00.02,001,-1.95,001,1.414,1,5.207,001,0.2705,001,79.765,001,6.73382,216,8.531335,1,261.2689,001,0.00,001,69,1,69,1,6230,1,,,-0.009,1,,,,,,,,,,,,,,,,,,
01/02/23 23:00,,,,,7.376,001,93.8,001,98.25,001,0.02,1,00.02,001,-6.38,001,0,1,5.22,001,0.3525,001,79.7675,001,6.05426,216,7.340889,1,259.2223,001,0.00,001,44,1,44,1,23360,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
01/02/23 23:30,,,,,7.333,001,93.5,001,98.26,001,0.02,1,00.02,001,-4.13,001,0.202,1,5.258,001,0.4375,001,79.77,001,8.37622,216,10.48234,1,254.5019,001,0.00,001,44,1,44,1,21800,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 00:00,,,,,7.265,001,92.8,001,98.27,001,0.02,1,00.02,001,-10.26,001,0,1,5.306,001,0.5055,001,79.7675,001,7.61156,216,9.405111,1,253.2117,001,0.00,001,50,1,50,1,25270,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
02/02/23 00:30,,,,,7.031,001,95.6,001,98.28,001,0.02,1,00.02,001,-1.06,001,0.202,1,5.362,001,0.51725,116,79.77,001,8.09323,216,9.953666,1,241.7739,001,0.00,001,50,1,50,1,10520,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
02/02/23 01:00,,,,,6.881,001,96.9,001,98.27,001,0.02,1,00.02,001,0.04,001,0.202,1,5.413,001,0.529,001,79.77,001,6.63237,216,7.764443,1,236.3103,001,0.00,001,50,1,50,1,8560,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
02/02/23 01:30,,,,,7.016,001,96.9,001,98.26,001,0.02,1,00.02,001,0.13,001,0.202,1,5.418,001,0.58,001,79.77,001,6.00767,216,7.664443,1,240.1266,001,0.00,001,50,1,50,1,15190,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 02:00,,,,,7.206,001,96.2,001,98.25,001,0.02,1,00.02,001,-0.70,001,0,1,5.41,001,0.6395,001,79.77,001,6.94544,216,8.337001,1,244.2089,001,0.00,001,36,1,36,1,43930,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 02:30,,,,,7.178,001,95.9,001,98.23,001,0.02,1,00.02,001,-4.28,001,0,1,5.45,001,0.6985,001,79.77,001,7.18892,216,8.833778,1,236.8945,001,0.00,001,37,1,37,1,25900,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 03:00,,,,,7.037,001,96.3,001,98.22,001,0.02,1,00.02,001,-2.96,001,0.202,1,5.483,001,0.7475,001,79.77,001,6.9915,216,8.483667,1,229.7592,001,0.00,001,44,1,44,1,11520,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 03:30,,,,,6.827,001,97,001,98.19,001,0.02,1,00.02,001,-3.31,001,0.202,1,5.528,001,0.7905,001,79.77,001,5.96725,216,7.237778,1,227.6702,001,0.00,001,64,1,64,1,5840,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 04:00,,,,,6.711,001,97.2,001,98.17,001,0.02,1,00.02,001,-3.23,001,0.202,1,5.543,001,0.825,001,79.77,001,6.56766,216,7.888221,1,222.4402,001,0.00,001,50,1,50,1,8750,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 04:30,,,,,6.98,001,97.8,001,98.17,001,0.02,1,00.02,001,3.58,001,0.404,1,5.514,001,0.851,001,79.77,001,6.86987,216,8.151334,1,228.8863,001,0.00,001,50,1,50,1,6300,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
02/02/23 05:00,,,,,7.783,001,94.9,001,98.18,001,0.02,1,00.02,001,-2.51,001,0,1,5.433,001,0.883,001,79.77,001,7.152,216,8.792446,1,248.9077,001,0.00,001,50,1,50,1,30740,1,,,-0.015,1,,,,,,,,,,,,,,,,,,
02/02/23 05:30,,,,,7.796,001,94.6,001,98.20,001,0.02,1,00.02,001,-3.48,001,0,1,5.425,001,0.919,001,79.77,001,9.3552,216,11.366,1,247.3863,001,0.00,001,50,1,50,1,24070,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
02/02/23 06:00,,,,,7.718,001,95,001,98.21,001,0.02,1,00.02,001,-2.52,001,0,1,5.496,001,1.0485,001,79.77,001,7.50694,216,9.411999,1,243.7782,001,0.00,001,36,1,36,1,31060,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
02/02/23 06:30,,,,,7.725,001,93.6,001,98.20,001,0.02,1,00.02,001,-4.29,001,0,1,5.556,001,1.1245,001,79.77,001,7.26863,216,9.037998,1,240.1491,001,0.00,001,36,1,36,1,36780,1,,,-0.014,1,,,,,,,,,,,,,,,,,,
02/02/23 07:00,,,,,7.668,001,94,001,98.19,001,0.02,1,00.02,001,-2.31,001,0,1,5.608,001,1.068,001,79.745,001,7.22228,216,8.995446,1,239.2653,001,0.00,001,36,1,36,1,32900,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 07:30,,,,,7.532,001,94.6,001,98.21,001,0.02,1,00.02,001,-1.01,001,0.202,1,5.654,001,1.1605,001,79.745,001,7.78462,216,9.123,1,230.7746,001,0.00,001,50,1,50,1,31010,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 08:00,,,,,7.475,001,93.6,001,98.22,001,0.02,1,00.02,001,-1.58,001,0,1,5.67,001,1.308,001,79.745,001,7.82345,216,9.390446,1,230.5648,001,0.00,001,44,1,44,1,30810,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 08:30,,,,,7.302,001,95.9,001,98.20,001,0.092,1,02.86,001,1.32,001,0,1,5.692,001,1.3365,001,79.745,001,7.88479,216,9.599554,1,226.5628,001,0.00,001,44,1,44,1,14180,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 09:00,,,,,7.308,001,96.6,001,98.21,001,2.303,1,15.39,001,6.38,001,0,1,5.694,001,1.3785,001,79.745,001,7.70152,216,9.822222,1,229.8667,001,0.00,001,46,1,46,1,12140,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 09:30,,,,,7.361,001,96.9,001,98.24,001,8.94,1,27.18,001,9.26,001,0,1,5.683,001,1.4155,001,79.72,001,8.18682,216,9.875669,1,228.8898,001,0.00,001,24,1,24,1,25360,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 10:00,,,,,7.465,001,96.9,001,98.33,001,25.24,1,60.71,001,23.15,001,0,1,5.599,001,1.4855,001,79.72,001,7.83396,216,10.01711,1,231.812,001,0.00,001,44,1,44,1,9950,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 10:30,,,,,7.678,001,96.9,001,98.34,001,50.49,1,118.30,001,48.90,001,0.202,1,5.401,001,1.5125,001,79.72,001,8.38974,216,10.402,1,238.855,001,0.00,001,50,1,50,1,8070,1,,,-0.011,1,,,,,,,,,,,,,,,,,,
02/02/23 11:00,,,,,7.87,001,96.6,001,98.34,001,75.09,1,173.90,001,72.41,001,0.202,1,5.294,001,1.541,001,79.72,001,8.99701,216,10.84511,1,239.134,001,0.00,001,50,1,50,1,6250,1,,,-0.011,1,,,,,,,,,,,,,,,,,,
02/02/23 11:30,,,,,7.78,001,94.4,001,98.33,001,59.61,1,137.70,001,55.06,001,0.404,1,5.32,001,1.6035,001,79.72,001,8.7381,216,10.83389,1,244.2523,001,0.00,001,38,1,38,1,16830,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 12:00,,,,,7.643,001,93.1,001,98.30,001,109.3,1,257.80,001,92.64,001,0,1,5.346,001,1.689,001,79.72,001,9.66604,216,11.83489,1,230.8966,001,0.00,001,42,1,42,1,44320,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 12:30,,,,,7.617,001,91.7,001,98.31,001,72.42,1,171.40,001,60.59,001,0,1,5.422,001,1.8625,001,79.7175,001,9.56559,216,11.52611,1,224.4447,001,0.00,001,36,1,36,1,27680,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 13:00,,,,,7.513,001,93.8,001,98.32,001,56.29,1,122.60,001,48.22,001,0,1,5.486,001,2.0475,001,79.7175,001,8.94423,216,11.03722,1,225.6743,001,0.00,001,37,1,37,1,10960,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 13:30,,,,,7.823,001,93.3,001,98.27,001,126.6,1,287.90,001,114.59,001,0.202,1,5.495,001,2.022,001,79.7175,001,6.61964,216,7.911332,1,236.4649,001,0.00,001,36,1,36,1,23870,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 14:00,,,,,7.736,001,93.2,001,98.25,001,76.47,1,173.30,001,67.71,001,0,1,5.548,001,2.072,001,79.7175,001,8.48129,216,10.68911,1,242.6107,001,0.00,001,54,1,54,1,12440,1,,,-0.013,1,,,,,,,,,,,,,,,,,,
02/02/23 14:30,,,,,7.468,001,92.6,001,98.25,001,71.77,1,157.00,001,60.27,001,0.202,1,5.62,001,2.425,001,79.7175,001,9.93272,216,12.07455,1,238.9317,001,0.00,001,46,1,46,1,23380,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 15:00,,,,,7.527,001,88.5,001,98.21,001,51.41,1,114.10,001,40.94,001,0,1,5.595,001,2.6955,001,79.7175,001,9.46318,216,11.78056,1,234.3378,001,0.00,001,24,1,24,1,40420,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 15:30,,,,,7.397,001,88.3,001,98.19,001,38.51,1,86.60,001,24.53,001,0,1,5.576,001,2.692,001,79.7175,001,9.2128,216,11.15678,1,229.2692,001,0.00,001,12,1,12,1,41750,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 16:00,,,,,7.391,001,87,001,98.20,001,17.97,1,38.97,001,8.58,001,0,1,5.57,001,2.8345,001,79.7175,001,8.99242,216,10.83611,1,232.1275,001,0.00,001,0,1,0,1,45450,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 16:30,,,,,7.496,001,85.4,001,98.12,001,13.45,1,24.42,001,0.55,001,0,1,5.571,001,3.0565,001,79.6925,001,9.66577,216,11.62922,1,233.8596,001,0.00,001,0,1,0,1,47790,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 17:00,,,,,7.537,001,85.1,001,98.02,001,0.02,1,00.02,001,-13.47,001,0,1,5.677,001,3.1145,001,79.6925,001,10.6877,216,13.20267,1,237.5857,001,0.00,001,0,1,0,1,50580,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 17:30,,,,,7.52,001,85.6,001,98.02,001,0.02,1,00.02,001,-39.49,001,0,1,5.866,001,3.0895,001,79.6925,001,12.2903,216,15.04733,1,237.4989,001,0.00,001,0,1,0,1,52340,1,,,-0.012,1,,,,,,,,,,,,,,,,,,
02/02/23 18:00,,,,,7.598,001,85.1,001,98.04,001,0.02,1,00.02,001,-42.97,001,0,1,5.921,001,2.993,001,79.6925,001,11.9257,216,15.09966,1,241.2311,001,0.00,001,0,1,0,1,50100,1,,,-0.011,1,,,,,,,,,,,,,,,,,,
02/02/23 18:30,,,,,7.669,001,85.9,001,97.99,001,0.02,1,00.02,001,-39.10,001,0,1,5.932,001,2.9905,001,79.6675,001,12.5936,216,15.607,1,243.2986,001,0.00,001,0,1,0,1,48610,1,,,-0.011,1,,,,,,,,,,,,,,,,,,
02/02/23 19:00,,,,,7.759,001,86.6,001,97.97,001,0.02,1,00.02,001,-63.18,001,0,1,5.941,001,2.8415,001,79.665,001,13.2013,216,16.52645,1,247.3232,001,0.00,001,0,1,0,1,48790,1,,,-0.011,1,,,,,,,,,,,,,,,,,,
02/02/23 19:30,,,,,7.829,001,87.1,001,97.99,001,0.02,1,00.02,001,-48.96,001,0,1,5.934,001,2.8295,001,79.6675,001,14.4062,216,17.63967,1,245.5226,001,0.00,001,0,1,0,1,43240,1,,,-0.01,1,,,,,,,,,,,,,,,,,,
02/02/23 20:00,,,,,7.956,001,88.6,001,98.02,001,0.02,1,00.02,001,-16.59,001,0,1,5.956,001,2.836,001,79.665,001,14.1838,216,17.06256,1,240.4759,001,0.00,001,0,1,0,1,43300,1,,,-0.01,1,,,,,,,,,,,,,,,,,,
02/02/23 20:30,,,,,7.797,001,92.1,001,98.07,001,0.02,1,00.02,001,-4.48,001,0,1,6.002,001,2.689,001,79.665,001,14.0211,216,17.49444,1,242.4684,001,0.00,001,0,1,0,1,30050,1,,,-0.009,1,,,,,,,,,,,,,,,,,,
02/02/23 21:00,,,,,7.58,001,94.5,001,98.11,001,0.02,1,00.02,001,-2.54,001,0,1,6.075,001,2.7785,001,79.665,001,12.8464,216,16.01078,1,241.2577,001,0.00,001,0,1,0,1,22880,1,,,-0.008,1,,,,,,,,,,,,,,,,,,
02/02/23 21:30,,,,,7.655,001,94.8,001,98.11,001,0.02,1,00.02,001,-3.57,001,0,1,6.109,001,2.941,001,79.665,001,11.3024,216,13.71145,1,242.5199,001,0.00,001,0,1,0,1,43020,1,,,-0.008,1,,,,,,,,,,,,,,,,,,
02/02/23 22:00,,,,,7.87,001,94.2,001,98.11,001,0.02,1,00.02,001,-2.53,001,0,1,6.106,001,2.953,001,79.665,001,11.3475,216,13.80044,1,237.974,001,0.00,001,0,1,0,1,38870,1,,,-0.007,1,,,,,,,,,,,,,,,,,,
02/02/23 22:30,,,,,8.08,001,94.3,001,98.11,001,0.02,1,00.02,001,-2.96,001,0,1,6.129,001,2.973,001,79.665,001,11.3859,216,13.71511,1,239.8652,001,0.00,001,0,1,0,1,44210,1,,,-0.006,1,,,,,,,,,,,,,,,,,,
02/02/23 23:00,,,,,8.41,001,92.8,001,98.09,001,0.02,1,00.02,001,-4.39,001,0,1,6.12,001,2.955,001,79.665,001,10.9805,216,13.32644,1,242.3676,001,0.00,001,0,1,0,1,72620,1,,,-0.006,1,,,,,,,,,,,,,,,,,,
02/02/23 23:30,,,,,8.54,001,92.6,001,98.12,001,0.02,1,00.02,001,-3.70,001,0,1,6.15,001,3.1445,001,79.665,001,11.757,216,14.278,1,246.1092,001,0.00,001,0,1,0,1,57050,1,,,-0.006,1,,,,,,,,,,,,,,,,,,
03/02/23 00:00,,,,,8.64,001,93.1,001,98.16,001,0.02,1,00.02,001,-5.68,001,0,1,6.2,001,3.251,001,79.665,001,11.9948,216,14.23223,1,245.1326,001,0.00,001,30,1,30,1,41470,1,,,-0.006,1,,,,,,,,,,,,,,,,,,
03/02/23 00:30,,,,,8.48,001,95.2,001,98.18,001,0.02,1,00.02,001,0.18,001,0.202,1,6.226,001,3.7265,116,79.665,001,12.2597,216,14.79511,1,250.813,001,0.00,001,56,1,56,1,5320,1,,,-0.005,1,,,,,,,,,,,,,,,,,,
03/02/23 01:00,,,,,8.62,001,93.7,001,98.23,001,0.02,1,00.02,001,-3.87,001,0,1,6.198,001,4.202,001,79.665,001,11.0367,216,13.85433,1,259.1115,001,0.00,001,42,1,42,1,36300,1,,,-0.005,1,,,,,,,,,,,,,,,,,,
03/02/23 01:30,,,,,8.57,001,89.8,001,98.27,001,0.02,1,00.02,001,-18.02,001,0,1,6.265,001,4.3745,001,79.665,001,12.7442,216,15.483,1,264.5008,001,0.00,001,23,1,23,1,33810,1,,,-0.004,1,,,,,,,,,,,,,,,,,,
03/02/23 02:00,,,,,8.03,001,86.9,001,98.29,001,0.02,1,00.02,001,-38.98,001,0,1,6.413,001,4.978,001,79.665,001,12.029,216,14.44322,1,263.6554,001,0.00,001,12,1,12,1,22080,1,,,-0.005,1,,,,,,,,,,,,,,,,,,
03/02/23 02:30,,,,,7.065,001,79.08,001,98.42,001,0.02,1,00.02,001,-66.02,001,0,1,6.556,001,4.828,001,79.665,001,11.6818,216,14.303,1,259.6772,001,0.00,001,0,1,0,1,21290,1,,,-0.005,1,,,,,,,,,,,,,,,,,,
03/02/23 03:00,,,,,6.085,001,76.53,001,98.51,001,0.02,1,00.02,001,-69.28,001,0,1,6.473,001,4.28,001,79.665,001,11.1564,216,13.32067,1,260.4429,001,0.00,001,0,1,0,1,20130,1,,,-0.004,1,,,,,,,,,,,,,,,,,,
03/02/23 03:30,,,,,5.596,001,78.44,001,98.54,001,0.02,1,00.02,001,-67.35,001,0,1,6.238,001,3.9695,001,79.6625,001,9.75128,216,11.88656,1,260.1324,001,0.00,001,0,1,0,1,19350,1,,,-0.004,1,,,,,,,,,,,,,,,,,,
03/02/23 04:00,,,,,5.368,001,79.81,001,98.52,001,0.02,1,00.02,001,-64.44,001,0,1,6.054,001,3.649,001,79.6625,001,8.23876,216,10.46544,1,261.932,001,0.00,001,0,1,0,1,19860,1,,,-0.004,1,,,,,,,,,,,,,,,,,,
03/02/23 04:30,,,,,5.276,001,80.9,001,98.48,001,0.02,1,00.02,001,-64.19,001,0,1,6.075,001,3.685,001,79.6625,001,8.67783,216,10.65189,1,260.2292,001,0.00,001,0,1,0,1,18980,1,,,-0.003,1,,,,,,,,,,,,,,,,,,
03/02/23 05:00,,,,,5.223,001,81.4,001,98.58,001,0.02,1,00.02,001,-65.98,001,0,1,6.231,001,3.4855,001,79.6625,001,9.56388,216,12.00656,1,265.8358,001,0.00,001,0,1,0,1,19700,1,,,-0.002,1,,,,,,,,,,,,,,,,,,
03/02/23 05:30,,,,,5.136,001,81.7,001,98.65,001,0.02,1,00.02,001,-64.57,001,0,1,6.304,001,3.2,001,79.6625,001,6.96334,216,8.775779,1,268.0075,001,0.00,001,0,1,0,1,20710,1,,,-0.002,1,,,,,,,,,,,,,,,,,,
03/02/23 06:00,,,,,5.221,001,81.2,001,98.63,001,0.02,1,00.02,001,-68.53,001,0,1,6.271,001,2.6215,001,79.6625,001,6.70204,216,8.472445,1,261.998,001,0.00,001,0,1,0,1,21500,1,,,-0.002,1,,,,,,,,,,,,,,,,,,
03/02/23 06:30,,,,,5.044,001,81.4,001,98.71,001,0.02,1,00.02,001,-63.23,001,0,1,6.267,001,2.203,001,79.6625,001,8.46737,216,10.26933,1,250.0497,001,0.00,001,0,1,0,1,21190,1,,,-0.001,1,,,,,,,,,,,,,,,,,,
03/02/23 07:00,,,,,4.684,001,83.1,001,98.76,001,0.02,1,00.02,001,-62.07,001,0,1,6.269,001,1.8125,001,79.6625,001,4.64429,216,6.004667,1,245.2339,001,0.00,001,0,1,0,1,21270,1,,,0,1,,,,,,,,,,,,,,,,,,
