227,8,1406,0,1,.503,184.6,8.01,-17.1,.044
227,8,1407,0,1,.661,185.4,9.42,-17.25,-.055
227,8,1408,0,1,.728,192,16.96,-16.91,.022
227,8,1409,0,1,.667,168.2,10.25,-17.39,.011
227,8,1410,0,1,.865,167.9,13.88,-17.8,-.006
227,8,1411,0,1,.489,172.3,15.73,-17.23,-.006
227,8,1412,0,1,.952,183.3,6.11,-17.22,-.022
227,8,1413,0,1,.981,182.5,15.33,-17.53,.006
227,8,1414,0,1,.552,192.8,19.04,-17.23,.022
120,8,1415,.649,179.1,18.1,10.31,-17.34,-40.23,93.8,39.25,23.19,13.23,0,3.037,2.63,15.89,48.68,42.17,91.3,60.95
227,8,1415,0,1,.413,200.8,8.82,-16.93,-.011
227,8,1416,0,1,.493,179.2,12.35,-16.78,.017
227,8,1417,0,1,.403,212.2,25.45,-17.91,-.006
227,8,1418,0,1,.447,214.3,15.41,-17.46,-.017
227,8,1419,0,1,.847,215.3,15.72,-16.81,.017
227,8,1420,0,1,.756,211.2,12.7,-17.43,.006
227,8,1421,0,1,.828,186,4.309,-17.55,.011
227,8,1422,0,1,.41,199.8,19.32,-17.08,-.011
227,8,1423,0,1,.712,192.2,22.26,-17.31,.017
227,8,1424,0,1,.366,208.7,36.04,-17.52,-.011
227,8,1425,0,1,.203,128.5,87.2,-17.5,0
227,8,1426,0,1,.346,85.6,20.27,-17.4,0
227,8,1427,0,1,.335,148.3,30.7,-17.38,.022
227,8,1428,0,1,.247,166.5,30.39,-16.8,0
227,8,1429,0,1,.208,227.8,11.12,-17.46,.022
120,8,1430,.448,196,47.74,10.56,-17.31,-40.24,93.6,29.59,8.15,13.23,0,3.033,2.629,14.69,48.67,42.17,91.3,47.49
227,8,1430,0,1,.116,258.3,27.96,-17.22,-.006
227,8,1431,0,1,.162,61.73,29.63,-17.47,.011
227,8,1432,0,1,.371,83.9,8.74,-17.22,.011
227,8,1433,0,1,.445,74.4,5.424,-17.49,-.017
227,8,1434,0,1,.625,59.77,8.12,-17.71,-.006
227,8,1435,0,1,.946,39.67,8.34,-17.39,-.006
227,8,1436,0,1,.732,42.85,11.04,-17.72,.011
227,8,1437,0,1,.641,43.03,13.58,-17.89,-.011
227,8,1438,0,1,.529,43.02,12.19,-16.91,-.011
227,8,1439,0,1,.683,45.78,8.52,-17.61,-.006
227,8,1440,0,1,.655,66.79,10.1,-17.14,-.006
227,8,1441,0,1,.995,60.97,5.671,-17.15,.039
227,8,1442,0,1,.687,59.82,6.657,-17.29,-.006
227,8,1443,0,1,.464,52.26,13.07,-17.17,0
227,8,1444,0,1,.468,52.79,7.11,-17.26,.006
120,8,1445,.597,54.98,17.42,10.59,-17.38,-40.27,93.4,21.74,12.55,13.23,0,3.028,2.624,14.43,48.67,42.17,91.3,35.65
227,8,1445,0,1,.551,39.24,7.42,-17.4,.017
227,8,1446,0,1,.523,32.3,6.389,-17.32,.011
227,8,1447,0,1,.553,23.58,7.96,-17.66,-.022
227,8,1448,0,1,.458,19.73,8.59,-18.02,.011
227,8,1449,0,1,.445,29.89,9.2,-18.16,-.017
227,8,1450,0,1,.497,27.1,9.06,-17.73,.028
227,8,1451,0,1,.705,33.87,7.78,-17.19,-.011
227,8,1452,0,1,.654,34.71,7.5,-17.14,-.011
227,8,1453,0,1,.553,30.84,7.52,-17.23,.006
227,8,1454,0,1,.408,35.01,13.63,-17.64,.017
227,8,1455,0,1,.758,26.78,11.17,-17.45,.017
227,8,1456,0,1,.617,28.88,7.5,-17.19,-.05
227,8,1457,0,1,.659,22.08,9.44,-17.66,.033
227,8,1458,0,1,.952,15.8,5.799,-17.39,.011
227,8,1459,0,1,.929,10.56,6.266,-17.13,-.011
120,8,1500,.633,25.63,11.5,10.18,-17.47,-40.29,93.6,19.02,6.794,13.23,0,3.033,2.628,14.3,48.66,42.17,91.3,32.35
227,8,1500,0,1,.787,13.35,8.5,-17.25,.028
227,8,1501,0,1,.768,20.36,7.69,-17.41,.028
227,8,1502,0,1,.539,20.82,9.57,-17.47,-.017
227,8,1503,0,1,.567,24.13,9.05,-17.7,.006
227,8,1504,0,1,.567,28.49,8.31,-17.84,-.017
227,8,1505,0,1,.702,31.65,4.98,-17.89,-.011
227,8,1506,0,1,.673,42.95,10.52,-17.8,.011
227,8,1507,0,1,.661,44.12,8.97,-17.75,.187
227,8,1508,0,1,.39,35.14,8.86,-17.41,-.017
227,8,1509,0,1,.482,42.94,9.76,-17.5,.127
227,8,1510,0,1,.333,26.05,11.58,-17.22,.066
227,8,1511,0,1,.639,27.92,4.239,-17.05,-.077
227,8,1512,0,1,.491,51.49,10.1,-17.8,-.044
227,8,1513,0,1,.278,62.58,10.41,-17.66,0
227,8,1514,0,1,.261,68.43,14.01,-17.71,.011
120,8,1515,.506,38.02,17.33,10.3,-17.6,-40.36,93.7,12.97,4.627,13.22,0,3.044,2.638,14.52,48.65,42.17,91.3,22.86
227,8,1515,0,1,.236,45.71,15.82,-17.72,.011
227,8,1516,0,1,.215,16.9,39.3,-17.4,-.022
227,8,1517,0,1,.154,308.9,50.64,-17.59,.028
227,8,1518,0,1,.147,230.5,18.98,-17.24,0
227,8,1519,0,1,.16,249,24.22,-17.39,-.006
227,8,1520,0,1,.124,323.8,59.93,-17.69,.061
227,8,1521,0,1,.152,16.81,43.63,-17.5,-.006
227,8,1522,0,1,.64,124.9,71.2,-17.87,-.039
227,8,1523,0,1,.709,112.2,32.54,-17.83,.022
227,8,1524,0,1,.481,99.1,28.6,-17.7,-.011
227,8,1525,0,1,.77,129.5,23.78,-18.32,-.006
227,8,1526,0,1,.827,154.7,9.86,-17.87,.006
227,8,1527,0,1,.328,117.3,16.68,-17.15,-.039
227,8,1528,0,1,.553,69.13,22.22,-18.05,.011
227,8,1529,0,1,1.099,33.03,11.17,-17.43,-.017
120,8,1530,.498,78,85.1,10.66,-17.64,-40.49,93.8,11.19,1.391,13.22,0,3.039,2.64,15.12,48.64,42.18,91.3,18.79
227,8,1530,0,1,1.108,28.16,8.8,-17.66,-.006
227,8,1531,0,1,.882,27.02,8.67,-17.76,.006
227,8,1532,0,1,.834,19.66,7.21,-17.21,.033
227,8,1533,0,1,.811,23.48,7.02,-16.97,-.044
227,8,1534,0,1,.975,43.9,6.207,-17.84,-.011
227,8,1535,0,1,1.064,31.23,8.76,-17.62,-.193
227,8,1536,0,1,1.14,20.65,10.29,-17.65,-.039
227,8,1537,0,1,1.122,22.26,6.168,-17.58,-.006
227,8,1538,0,1,1.081,21.84,6.823,-17.56,.099
227,8,1539,0,1,.891,24.69,6.068,-17.5,.132
227,8,1540,0,1,.77,23,7.61,-18.06,-.028
227,8,1541,0,1,.765,31.15,8.33,-17.69,.044
227,8,1542,0,1,.797,27.88,10.38,-17.11,-.033
227,8,1543,0,1,.726,17.66,9.07,-16.96,.022
227,8,1544,0,1,.801,7.85,8.61,-17.36,-.017
120,8,1545,.913,22.67,12.96,10.58,-17.52,-40.41,93.8,5.899,3.981,13.22,0,3.041,2.638,19.45,48.63,42.18,91.3,11.13
227,8,1545,0,1,1.027,357.3,8.61,-17.85,.006
227,8,1546,0,1,.859,1.528,12.42,-18.03,-.017
227,8,1547,0,1,.865,332.1,21.55,-17.37,.028
227,8,1548,0,1,.529,336,15.28,-17.52,-.022
227,8,1549,0,1,.724,349.3,12.07,-17.39,-.011
227,8,1550,0,1,.351,11.1,14.49,-17.93,.006
227,8,1551,0,1,.304,25.83,24.84,-17.94,-.061
227,8,1552,0,1,.618,8.87,5.887,-17.95,.033
227,8,1553,0,1,.77,31.38,12.64,-17.5,-.017
227,8,1554,0,1,.358,55.37,10,-16.75,.033
227,8,1555,0,1,.497,24.97,13.41,-17.4,-.006
227,8,1556,0,1,.746,12.25,11,-16.79,.006
227,8,1557,0,1,.551,36.84,20.44,-17.04,-.011
227,8,1558,0,1,.411,90.2,22.76,-17.92,.05
227,8,1559,0,1,.415,49.18,15.43,-16.9,-.006
120,8,1600,.565,20.07,33.19,10.45,-17.48,-40.48,94,3.331,4.467,13.21,0,3.039,2.639,38.96,48.62,42.17,91.3,6.842
227,8,1600,0,1,.476,26.36,6.741,-17.79,-.039
227,8,1601,0,1,.579,20,5.925,-18.01,.055
227,8,1602,0,1,.71,24.49,8.09,-17.4,0
227,8,1603,0,1,.729,15.37,4.786,-17.49,-.11
227,8,1604,0,1,.934,10.9,6.528,-17.07,.006
227,8,1605,0,1,1.125,16.24,7.05,-17.48,-.017
227,8,1606,0,1,.976,29.32,5.025,-17.49,-.011
227,8,1607,0,1,.942,50.72,16.88,-17.17,-.011
227,8,1608,0,1,1.053,27.32,9.32,-17.57,-.017
227,8,1609,0,1,1.182,24.15,4.565,-16.84,.006
227,8,1610,0,1,.991,22.05,5.335,-17.41,-.006
227,8,1611,0,1,.884,29.69,5.784,-17.13,.011
227,8,1612,0,1,.879,25.58,8.7,-16.92,.011
227,8,1613,0,1,.95,25.21,7.72,-17.03,0
227,8,1614,0,1,.935,25.87,6.102,-17.48,-.028
120,8,1615,.917,25.28,11.67,10.35,-17.32,-40.37,93.9,1.346,-23.88,13.21,0,3.047,2.645,59.46,48.62,42.17,91.3,3.752
227,8,1615,0,1,.887,33.84,4.792,-17.26,.022
227,8,1616,0,1,.876,33.93,3.681,-17.78,.011
227,8,1617,0,1,1.157,17.16,8.16,-17.96,.006
227,8,1618,0,1,1.498,18,5.526,-17.29,.011
