DATECT,TS,SWC,G,WTD,WTD_4_1_1,PA_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_4_1_1,PPFD_OUT,PPFD_DIF,P_12_1_1,WS_6_1_1,WD_6_1_1,D_SNOW,RN_5_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,G_4_1_1,G_4_1_2,TA_4_1_1,RH_4_1_1,RG_4_1_0,NDVI_649IN_5_1_1,NDVI_649OUT_5_1_1,NDVI_797IN_5_1_1,NDVI_797OUT_5_1_1,LWS_4_1_1,LWS_4_1_2
2026-01-01 00:30:00,4.70444666666667,66.7834166666667,-5.24381666666667,0.0316666666666667,,97.4573759832351,0,0,300.732009186416,328.506240175848,0,0,0,0.0364718875427623,6.88325509949204,223.918378048243,0,-26.5392898182394,4.25273141853476,4.3964376153163,4.88133634363554,5.55074322307469,36.1697007534045,36.1697007534045,36.1697007534045,36.1697007534045,-0.77875398914296,-1.2545492211843,4.1977928468264,90.6689814223565,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,322.23087124848,298.01668182312
2026-01-01 01:00:00,4.71088,66.78225,-5.13501666666667,0.0309166666666667,,97.390562388706,0,0,295.83293754376,327.981409838098,0,0,0,0.0858609019235863,6.62540956318712,228.892339744105,0,-31.6485399392286,4.38400910927543,4.51639872556673,4.97711190889915,5.63050966837933,36.2540202017802,36.2540202017802,36.2540202017802,36.2540202017802,-0.77875398914296,-1.2545492211843,4.19557373178962,90.8609795333716,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,323.01505202036,298.420841880685
2026-01-01 01:30:00,4.71686666666667,66.7840833333333,-5.04696666666667,0.0297833333333333,,97.390562388706,0,0,295.83293754376,327.981409838098,0,0,0,0.0858609019235863,6.62540956318712,228.892339744105,0,-31.6485399392286,4.38400910927543,4.51639872556673,4.97711190889915,5.63050966837933,36.2540202017802,36.2540202017802,36.2540202017802,36.2540202017802,-0.77875398914296,-1.2545492211843,4.19557373178962,90.8609795333716,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,323.01505202036,298.420841880685
2026-01-01 02:00:00,4.72201333333333,66.7812083333334,-4.99338333333333,0.02945,,97.3176055627484,0,0,278.507225273273,324.619560668058,0,0,0,0.0259482283246945,6.19139081074877,234.876661840887,0,-48.4841951701349,4.40638026643725,4.5368414133957,4.99343311481529,5.64410274481205,36.2723295677133,36.2723295677133,36.2723295677133,36.2723295677133,-0.77875398914296,-1.2545492211843,3.74085688697679,90.6995765906895,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,322.35583155456,298.081085295265
2026-01-01 02:30:00,4.72662333333333,66.7817916666667,-4.97021666666667,0.0266666666666667,,97.3176055627484,0,0,278.507225273273,324.619560668058,0,0,0,0.0259482283246945,6.19139081074877,234.876661840887,0,-48.4841951701349,4.40638026643725,4.5368414133957,4.99343311481529,5.64410274481205,36.2723295677133,36.2723295677133,36.2723295677133,36.2723295677133,-0.77875398914296,-1.2545492211843,3.74085688697679,90.6995765906895,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,322.35583155456,298.081085295265
2026-01-01 03:00:00,4.73031666666667,66.78275,-4.97453333333333,0.0229333333333333,,97.299413978208,0,0,262.731447605974,320.207589881914,0,0,0,0.0281897297465935,5.79016355097671,240.584698476048,0,-62.7072754336922,4.21618946407108,4.36304570079181,4.85467662464711,5.52853974131319,36.286784330292,36.286784330292,36.286784330292,36.286784330292,-0.77875398914296,-1.2545492211843,2.90808353498597,88.1004940067675,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,311.74035947484,292.609961849407
2026-01-01 03:30:00,4.73186333333333,66.7867083333333,-5.0231,0.0199,,97.299413978208,0,0,262.731447605974,320.207589881914,0,0,0,0.0281897297465935,5.79016355097671,240.584698476048,0,-62.7072754336922,4.21618946407108,4.36304570079181,4.85467662464711,5.52853974131319,36.286784330292,36.286784330292,36.286784330292,36.286784330292,-0.77875398914296,-1.2545492211843,2.90808353498597,88.1004940067675,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,311.74035947484,292.609961849407
2026-01-01 04:00:00,4.73048666666667,66.7917083333333,-5.15613333333333,0.0172,,97.3038428194704,0,0,257.78124410012,315.897841130774,0,0,0,2.16840434497101e-16,5.40994980415074,241.050976668531,0,-64.7741554448297,3.95018129949084,4.11996833876111,4.66060646555409,5.36690888392333,36.2700408969716,36.2700408969716,36.2700408969716,36.2700408969716,-0.77875398914296,-1.2545492211843,2.00389502635646,83.7950579002867,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,294.155602044625,283.546928388092
2026-01-01 04:30:00,4.72697666666667,66.7925,-5.3635,0.0168833333333333,,97.3038428194704,0,0,257.78124410012,315.897841130774,0,0,0,2.16840434497101e-16,5.40994980415074,241.050976668531,0,-64.7741554448297,3.95018129949084,4.11996833876111,4.66060646555409,5.36690888392333,36.2700408969716,36.2700408969716,36.2700408969716,36.2700408969716,-0.77875398914296,-1.2545492211843,2.00389502635646,83.7950579002867,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,294.155602044625,283.546928388092
2026-01-01 05:00:00,4.72237333333333,66.7920416666667,-5.58851666666667,-0.0201166666666667,,97.2848416617961,0,0,252.13916257037,311.95222018668,0,0,0,2.16840434497101e-16,5.0800493636695,237.767622347806,0,-67.9215597608549,3.67029006953361,3.86420467849567,4.4564077124359,5.19684245176972,36.2549838526188,36.2549838526188,36.2549838526188,36.2549838526188,-0.77875398914296,-1.2545492211843,1.24294030646564,81.2865305322019,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,283.909985994622,278.266425574137
2026-01-01 05:30:00,4.71742,66.7889166666667,-5.799,-0.0752333333333333,,97.2848416617961,0,0,252.13916257037,311.95222018668,0,0,0,2.16840434497101e-16,5.0800493636695,237.767622347806,0,-67.9215597608549,3.67029006953361,3.86420467849567,4.4564077124359,5.19684245176972,36.2549838526188,36.2549838526188,36.2549838526188,36.2549838526188,-0.77875398914296,-1.2545492211843,1.24294030646564,81.2865305322019,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,283.909985994622,278.266425574137
2026-01-01 06:00:00,4.71232666666667,66.7847916666667,-5.97466666666667,-0.0788166666666667,,97.2716980038559,0,0,250.260066597844,309.554396561691,0,0,0,2.16840434497101e-16,5.05955400203179,233.425728693113,0,-68.0821292944304,3.64755924746564,3.84343333009067,4.43982410771081,5.18303083713067,36.2394449828467,36.2394449828467,36.2394449828467,36.2394449828467,-0.77875398914296,-1.2545492211843,1.05068424918674,80.6694518088885,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,281.389642086027,276.967461896743
2026-01-01 06:30:00,4.70695,66.7722083333333,-6.10503333333333,-0.0792166666666667,,97.2716980038559,0,0,250.260066597844,309.554396561691,0,0,0,2.16840434497101e-16,5.05955400203179,233.425728693113,0,-68.0821292944304,3.64755924746564,3.84343333009067,4.43982410771081,5.18303083713067,36.2394449828467,36.2394449828467,36.2394449828467,36.2394449828467,-0.77875398914296,-1.2545492211843,1.05068424918674,80.6694518088885,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,281.389642086027,276.967461896743
2026-01-01 07:00:00,4.70138666666667,66.7721666666667,-6.21031666666667,-0.0799166666666667,,97.2090751408439,0,0,251.066991313937,309.621755912501,0,0,0,2.16840434497101e-16,5.24094739662258,232.344599044978,0,-67.2249535888769,3.64971723690248,3.84540529354684,4.44139850056446,5.18434206636856,36.2235447440102,36.2235447440102,36.2235447440102,36.2235447440102,-0.77875398914296,-1.2545492211843,1.05996418479517,81.2575052379502,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,283.791437548858,278.205326719915
2026-01-01 07:30:00,4.69547333333333,66.7707916666667,-6.29638333333333,-0.08,,97.2090751408439,0,0,251.066991313937,309.621755912501,0,0,0,2.16840434497101e-16,5.24094739662258,232.344599044978,0,-67.2249535888769,3.64971723690248,3.84540529354684,4.44139850056446,5.18434206636856,36.2235447440102,36.2235447440102,36.2235447440102,36.2235447440102,-0.77875398914296,-1.2545492211843,1.05996418479517,81.2575052379502,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,283.791437548858,278.205326719915
2026-01-01 08:00:00,4.68923666666667,66.76425,-6.3753,-0.08045,,97.2073131287287,0.224644444444444,0,250.803342644322,308.896705621004,0,0,0,2.16840434497101e-16,5.44902238180967,233.658013110466,0,-66.9291676059747,3.5782158535621,3.78006757103238,4.38923361734693,5.14089667095333,36.2082467869477,36.2082467869477,36.2082467869477,36.2082467869477,-0.77875398914296,-1.2545492211843,1.03030873839436,81.9039566520363,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,286.431748780051,279.566120528505
2026-01-01 08:30:00,4.68279666666667,66.7629166666667,-6.44931666666667,-0.08125,,97.2073131287287,4.12637777777778,0,250.803342644322,308.896705621004,0,0,0,2.16840434497101e-16,5.44902238180967,233.658013110466,0,-66.9291676059747,3.5782158535621,3.78006757103238,4.38923361734693,5.14089667095333,36.2082467869477,36.2082467869477,36.2082467869477,36.2082467869477,-0.77875398914296,-1.2545492211843,1.03030873839436,81.9039566520363,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,286.431748780051,279.566120528505
2026-01-01 09:00:00,4.67599,66.7628333333333,-6.51291666666667,-0.0791166666666667,,97.2030747752625,18.2686666666667,0.138706134668289,254.790030103039,308.795898801728,4.16496754914036,-0.157157201073152,-1.33207350616977,2.16840434497101e-16,5.59936734022634,234.859273864745,0,-61.9583328375388,3.55397443888834,3.75791584820805,4.37154793762428,5.12616719584776,36.1923465481111,36.1923465481111,36.1923465481111,36.1923465481111,-0.77899837999021,-1.25499911992515,1.1442905561935,80.6432484298939,1.83146663941745,-0.00760574441064126,-0.18102460820303,0.0161395435070423,-0.0568178617128027,281.282619231181,276.912303233427
2026-01-01 09:30:00,4.66874666666667,66.7528333333333,-6.60781666666667,-0.0762166666666667,,97.2030747752625,35.9404444444444,0.138706134668289,254.790030103039,308.795898801728,4.16496754914036,-0.157157201073152,-1.33207350616977,2.16840434497101e-16,5.59936734022634,234.859273864745,0,-61.9583328375388,3.55397443888834,3.75791584820805,4.37154793762428,5.12616719584776,36.1923465481111,36.1923465481111,36.1923465481111,36.1923465481111,-0.77899837999021,-1.25499911992515,1.1442905561935,80.6432484298939,1.83146663941745,-0.00760574441064126,-0.18102460820303,0.0161395435070423,-0.0568178617128027,281.282619231181,276.912303233427
2026-01-01 10:00:00,4.66082333333333,66.7505416666667,-6.76706666666667,-0.0711166666666667,,97.1663106305894,51.9923333333333,4.16420446482162,258.260605317601,310.012283264552,56.2163650605081,4.98696155130401,42.7739409724997,2.16840434497101e-16,5.74513573115123,233.109717968216,0,-39.1795641347239,3.56332572644794,3.76646102318479,4.37837030665675,5.13184918921192,36.1748803766619,36.1748803766619,36.1748803766619,36.1748803766619,-0.791847614085268,-1.2786532555255,1.12815153774406,79.8532635889699,26.4372431393979,1.80118668361613,0.123635569281295,0.649174636772994,0.163352621330722,278.056072266453,275.249368545708
2026-01-01 10:30:00,4.65271333333333,66.7506666666667,-6.96113333333333,-0.0612333333333333,,97.1663106305894,73.0397777777778,4.16420446482162,258.260605317601,310.012283264552,56.2163650605081,4.98696155130401,42.7739409724997,2.16840434497101e-16,5.74513573115123,233.109717968216,0,-39.1795641347239,3.56332572644794,3.76646102318479,4.37837030665675,5.13184918921192,36.1748803766619,36.1748803766619,36.1748803766619,36.1748803766619,-0.791847614085268,-1.2786532555255,1.12815153774406,79.8532635889699,26.4372431393979,1.80118668361613,0.123635569281295,0.649174636772994,0.163352621330722,278.056072266453,275.249368545708
2026-01-01 11:00:00,4.64473333333333,66.7505,-7.13823333333333,-0.03185,,97.1348325222616,82.6777777777778,9.89997478548981,262.333577795465,313.050692097142,132.572090573671,12.3166090249756,97.9676295667722,2.16840434497101e-16,5.95421591887019,235.077910009964,0,-7.77871765905135,3.46801452632116,3.67936597053722,4.30883462228728,5.0739365645387,36.156450554374,36.156450554374,36.156450554374,36.156450554374,-0.810696533394349,-1.31335220255679,1.34360743404399,79.0981113146806,62.5321801881183,4.45455748148063,0.557733576679435,1.57779242865953,0.477064668524672,274.971792477406,273.659757142586
2026-01-01 11:30:00,4.63703666666667,66.7495,-7.28558333333333,0.0143666666666667,,97.1348325222616,93.1944444444444,9.89997478548981,262.333577795465,313.050692097142,132.572090573671,12.3166090249756,97.9676295667722,2.16840434497101e-16,5.95421591887019,235.077910009964,0,-7.77871765905135,3.46801452632116,3.67936597053722,4.30883462228728,5.0739365645387,36.156450554374,36.156450554374,36.156450554374,36.156450554374,-0.810696533394349,-1.31335220255679,1.34360743404399,79.0981113146806,62.5321801881183,4.45455748148063,0.557733576679435,1.57779242865953,0.477064668524672,274.971792477406,273.659757142586
2026-01-01 12:00:00,4.63004666666667,66.7497916666667,-7.39718333333333,0.0182833333333333,,97.0640186840116,116.985555555556,13.1917607385266,267.072862365627,316.016897960019,177.666652913883,16.5231286806882,131.964504542125,2.16840434497101e-16,5.91340748706885,236.72054063353,0,12.537972377334,3.45226120343229,3.66497063730718,4.29734155445566,5.06436459110215,36.1342865850867,36.1342865850867,36.1342865850867,36.1342865850867,-0.821828426400622,-1.33384488754572,1.58892051447538,78.4613968155401,83.8493162374506,6.02159903667314,0.806864494255643,2.12622036415519,0.65710550916474,272.371249874339,272.31945974453
2026-01-01 12:30:00,4.62385666666667,66.7495416666667,-7.46493333333333,0.0213,,97.0640186840116,150.446666666667,13.1917607385266,267.072862365627,316.016897960019,177.666652913883,16.5231286806882,131.964504542125,2.16840434497101e-16,5.91340748706885,236.72054063353,0,12.537972377334,3.45226120343229,3.66497063730718,4.29734155445566,5.06436459110215,36.1342865850867,36.1342865850867,36.1342865850867,36.1342865850867,-0.821828426400622,-1.33384488754572,1.58892051447538,78.4613968155401,83.8493162374506,6.02159903667314,0.806864494255643,2.12622036415519,0.65710550916474,272.371249874339,272.31945974453
2026-01-01 13:00:00,4.61794666666667,66.7494583333333,-7.51631666666667,0.0209833333333333,,96.9951097237239,115.994333333333,14.8216762587516,270.361280317547,318.380609234427,198.969730870685,18.6059711773737,137.095806726425,2.16840434497101e-16,6.11794105351008,237.884435611129,0,22.4614663094076,3.58612848149715,3.78729810370501,4.39500639114364,5.14570451149224,36.1111589649608,36.1111589649608,36.1111589649608,36.1111589649608,-0.827087233055188,-1.34352581675776,1.94418065809355,77.1626777091777,93.9197235661348,6.761883600474,0.93022073761975,2.38530266714794,0.746252058976973,267.066871899483,269.58562873956
2026-01-01 13:30:00,4.61238,66.7502083333333,-7.5529,0.0175333333333333,,96.9951097237239,60.113,14.8216762587516,270.361280317547,318.380609234427,198.969730870685,18.6059711773737,137.095806726425,2.16840434497101e-16,6.11794105351008,237.884435611129,0,22.4614663094076,3.58612848149715,3.78729810370501,4.39500639114364,5.14570451149224,36.1111589649608,36.1111589649608,36.1111589649608,36.1111589649608,-0.827087233055188,-1.34352581675776,1.94418065809355,77.1626777091777,93.9197235661348,6.761883600474,0.93022073761975,2.38530266714794,0.746252058976973,267.066871899483,269.58562873956
2026-01-01 14:00:00,4.60706,66.7495416666667,-7.98556666666667,0.0183833333333333,,96.987061614333,53.7664444444445,12.6347652983375,255.445157100263,317.305767758434,183.615638887165,15.8113532795154,73.6483542524388,0.000949788738092939,6.16090526975811,242.133056091298,0,1.59105355448918,3.6704339354961,3.86433614272611,4.4565126719595,5.19692986705226,36.0857426740932,36.0857426740932,36.0857426740932,36.0857426740932,-0.823296973203467,-1.33654833313267,1.82898841391073,77.7035973791247,86.6615254433251,6.22832702664806,0.764709631491232,2.19857033112029,0.62664121752639,269.276158241215,270.724276009516
2026-01-01 14:30:00,4.60075333333333,66.75,-7.9944,0.0196833333333333,,96.987061614333,45.3705555555556,12.6347652983375,255.445157100263,317.305767758434,183.615638887165,15.8113532795154,73.6483542524388,0.000949788738092939,6.16090526975811,242.133056091298,0,1.59105355448918,3.6704339354961,3.86433614272611,4.4565126719595,5.19692986705226,36.0857426740932,36.0857426740932,36.0857426740932,36.0857426740932,-0.823296973203467,-1.33654833313267,1.82898841391073,77.7035973791247,86.6615254433251,6.22832702664806,0.764709631491232,2.19857033112029,0.62664121752639,269.276158241215,270.724276009516
2026-01-01 15:00:00,4.59195,66.7427916666667,-8.015,0.0184333333333333,,96.9514403964372,21.9354444444444,9.67973980313659,252.458736715357,315.46799834215,131.055857267137,12.0351743280174,47.6803340829119,2.16840434497101e-16,5.89175208205503,245.231063698456,0,-21.4020277421597,3.77243490287704,3.95754428208779,4.53092897417526,5.25890730236292,36.0636991611607,36.0636991611607,36.0636991611607,36.0636991611607,-0.810322241105767,-1.31266316844918,1.75293328946775,74.2665052573762,61.8154252181051,4.40186818868341,0.541065620737336,1.5593524070942,0.465019143108706,255.237991205065,263.489124879961
2026-01-01 15:30:00,4.58252333333333,66.735625,-7.65641666666667,0.0164166666666667,,96.9514403964372,14.5809777777778,9.67973980313659,252.458736715357,315.46799834215,131.055857267137,12.0351743280174,47.6803340829119,2.16840434497101e-16,5.89175208205503,245.231063698456,0,-21.4020277421597,3.77243490287704,3.95754428208779,4.53092897417526,5.25890730236292,36.0636991611607,36.0636991611607,36.0636991611607,36.0636991611607,-0.810322241105767,-1.31266316844918,1.75293328946775,74.2665052573762,61.8154252181051,4.40186818868341,0.541065620737336,1.5593524070942,0.465019143108706,255.237991205065,263.489124879961
2026-01-01 16:00:00,4.57468,66.7359583333333,-7.78251666666667,0.0145333333333333,,96.9530595427053,1.58188888888889,0,253.286433750874,312.240289041071,0,0,0,2.16840434497101e-16,5.75313784010976,246.325164077532,0,-57.8890451152031,3.7471864264661,3.93447230965059,4.51250857778758,5.24356592027967,36.0449079698084,36.0449079698084,36.0449079698084,36.0449079698084,-0.784546712738591,-1.26521303728514,1.30003208423053,71.350924586077,0,0.773435537053972,-0.0509406877600009,0.28948574553415,0.037190616312228,243.329841227913,257.351766310553
2026-01-01 16:30:00,4.57001,66.7353333333333,-7.83151666666667,-0.0444333333333333,,96.9530595427053,0,0,253.286433750874,312.240289041071,0,0,0,2.16840434497101e-16,5.75313784010976,246.325164077532,0,-57.8890451152031,3.7471864264661,3.93447230965059,4.51250857778758,5.24356592027967,36.0449079698084,36.0449079698084,36.0449079698084,36.0449079698084,-0.784546712738591,-1.26521303728514,1.30003208423053,71.350924586077,0,0.773435537053972,-0.0509406877600009,0.28948574553415,0.037190616312228,243.329841227913,257.351766310553
2026-01-01 17:00:00,4.56528333333333,66.734125,-7.81901666666667,-0.0834333333333333,,96.9631077739566,0,0,246.447547048145,308.971458019732,0,0,0,2.16840434497101e-16,5.60904978250892,245.723667067954,0,-71.9152741748985,3.59555170203799,3.79590901079696,4.40188123993791,5.15143021249767,36.0261167784561,36.0261167784561,36.0261167784561,36.0261167784561,-0.77875398914296,-1.2545492211843,0.735569913961558,70.4262264230182,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,239.553082615916,255.405257249414
2026-01-01 17:30:00,4.55923666666667,66.7343333333333,-7.82031666666667,-0.0837,,96.9631077739566,0,0,246.447547048145,308.971458019732,0,0,0,2.16840434497101e-16,5.60904978250892,245.723667067954,0,-71.9152741748985,3.59555170203799,3.79590901079696,4.40188123993791,5.15143021249767,36.0261167784561,36.0261167784561,36.0261167784561,36.0261167784561,-0.77875398914296,-1.2545492211843,0.735569913961558,70.4262264230182,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,239.553082615916,255.405257249414
2026-01-01 18:00:00,4.54922333333333,66.7335416666667,-7.90181666666667,-0.0826,,96.9785372854515,0,0,246.517853360043,307.66826094989,0,0,0,2.16840434497101e-16,5.44177615614482,243.284532855442,0,-70.7683489350734,3.45751231106192,3.66976908171719,4.30117257706621,5.06755524891433,36.0103369959743,36.0103369959743,36.0103369959743,36.0103369959743,-0.77875398914296,-1.2545492211843,0.316964122929362,70.3832074526931,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,239.377379588544,255.314701413052
2026-01-01 18:30:00,4.53596666666667,66.7229583333333,-8.08226666666667,-0.0833,,96.9785372854515,0,0,246.517853360043,307.66826094989,0,0,0,2.16840434497101e-16,5.44177615614482,243.284532855442,0,-70.7683489350734,3.45751231106192,3.66976908171719,4.30117257706621,5.06755524891433,36.0103369959743,36.0103369959743,36.0103369959743,36.0103369959743,-0.77875398914296,-1.2545492211843,0.316964122929362,70.3832074526931,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,239.377379588544,255.314701413052
2026-01-01 19:00:00,4.52218333333333,66.7204166666667,-8.31983333333333,-0.0833,,96.9672508835247,0,0,245.431301267086,308.056532464396,0,0,0,2.16840434497101e-16,5.45677702919873,240.524641576317,0,-72.3148870742481,3.39708860683061,3.61455410494441,4.25708957716407,5.03084083025358,35.9931117372347,35.9931117372347,35.9931117372347,35.9931117372347,-0.77875398914296,-1.2545492211843,0.00164804997353485,72.6379165980048,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,248.586322054631,260.060911535352
2026-01-01 19:30:00,4.51133333333333,66.7164583333333,-8.53533333333333,-0.0856833333333333,,96.9672508835247,0,0,245.431301267086,308.056532464396,0,0,0,2.16840434497101e-16,5.45677702919873,240.524641576317,0,-72.3148870742481,3.39708860683061,3.61455410494441,4.25708957716407,5.03084083025358,35.9931117372347,35.9931117372347,35.9931117372347,35.9931117372347,-0.77875398914296,-1.2545492211843,0.00164804997353485,72.6379165980048,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,248.586322054631,260.060911535352
2026-01-01 20:00:00,4.5052,66.70725,-8.66033333333333,-0.0871666666666667,,96.9708701516531,0,0,244.475774573574,306.542986280601,0,0,0,2.16840434497101e-16,5.43287134707945,238.796697689972,0,-72.1555248303987,3.35759740013656,3.57846717369646,4.22827818794229,5.00684533520029,35.9775728674626,35.9775728674626,35.9775728674626,35.9775728674626,-0.77875398914296,-1.2545492211843,-0.179512432121375,74.2364563540398,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,255.115262017325,263.425871307111
2026-01-01 20:30:00,4.49992,66.7065833333333,-8.49066666666667,-0.0883666666666667,,96.9708701516531,0,0,244.475774573574,306.542986280601,0,0,0,2.16840434497101e-16,5.43287134707945,238.796697689972,0,-72.1555248303987,3.35759740013656,3.57846717369646,4.22827818794229,5.00684533520029,35.9775728674626,35.9775728674626,35.9775728674626,35.9775728674626,-0.77875398914296,-1.2545492211843,-0.179512432121375,74.2364563540398,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,255.115262017325,263.425871307111
2026-01-01 21:00:00,4.49384,66.6969583333334,-8.31633333333333,-0.0885166666666667,,96.9469639332257,0,0,243.938890009995,305.535100222768,0,0,0,2.16840434497101e-16,5.1692228345834,238.769909606684,0,-71.9370053899689,3.09885446666033,3.34202875530154,4.03950848478989,4.84962894957797,35.9633590175936,35.9633590175936,35.9633590175936,35.9633590175936,-0.77875398914296,-1.2545492211843,-0.632211899628007,77.1141056676195,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,266.868488379772,269.483383571582
2026-01-01 21:30:00,4.48679666666667,66.69275,-8.724,-0.0891,,96.9469639332257,0,0,243.938890009995,305.535100222768,0,0,0,2.16840434497101e-16,5.1692228345834,238.769909606684,0,-71.9370053899689,3.09885446666033,3.34202875530154,4.03950848478989,4.84962894957797,35.9633590175936,35.9633590175936,35.9633590175936,35.9633590175936,-0.77875398914296,-1.2545492211843,-0.632211899628007,77.1141056676195,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,266.868488379772,269.483383571582
2026-01-01 22:00:00,4.47949666666667,66.6921666666667,-8.74583333333333,-0.08985,,96.9445352138237,0,0,242.323442707084,304.516757736474,0,0,0,2.16840434497101e-16,4.99620642700552,241.081955684417,0,-72.9293975448491,3.08770485457001,3.33184027744463,4.03137412171269,4.84285426518222,35.9723932442052,35.9723932442052,35.9723932442052,35.9723932442052,-0.77875398914296,-1.2545492211843,-0.939660201089729,78.7445622376848,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,273.527786665941,272.915528907447
2026-01-01 22:30:00,4.47162333333333,66.683375,-8.76566666666667,-0.09,,96.9445352138237,0,0,242.323442707084,304.516757736474,0,0,0,2.16840434497101e-16,4.99620642700552,241.081955684417,0,-72.9293975448491,3.08770485457001,3.33184027744463,4.03137412171269,4.84285426518222,35.9723932442052,35.9723932442052,35.9723932442052,35.9723932442052,-0.77875398914296,-1.2545492211843,-0.939660201089729,78.7445622376848,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,273.527786665941,272.915528907447
2026-01-01 23:00:00,4.46306,66.6828333333333,-8.8085,-0.0901666666666667,,96.9565359449865,0,0,253.794556641404,305.308136835781,0,0,0,2.16840434497101e-16,4.92110675322632,241.440941311847,0,-60.6077985999492,2.91477796769848,3.1738202724901,3.90521277437368,4.73778109558643,35.9598657833037,35.9598657833037,35.9598657833037,35.9598657833037,-0.77875398914296,-1.2545492211843,-1.06272021676665,79.7420099907635,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,277.601677522387,275.015177384046
2026-01-01 23:30:00,4.45236333333333,66.6805416666667,-8.90516666666667,-0.0909,,96.9565359449865,0,0,253.794556641404,305.308136835781,0,0,0,2.16840434497101e-16,4.92110675322632,241.440941311847,0,-60.6077985999492,2.91477796769848,3.1738202724901,3.90521277437368,4.73778109558643,35.9598657833037,35.9598657833037,35.9598657833037,35.9598657833037,-0.77875398914296,-1.2545492211843,-1.06272021676665,79.7420099907635,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,277.601677522387,275.015177384046
2026-01-02 00:00:00,4.44190333333333,66.6693333333333,-9.0365,-0.0913666666666667,,96.9474877746653,0,0,242.334627802159,303.880714407465,0,0,0,2.16840434497101e-16,4.95106143014636,241.55067749988,0,-72.3957754858989,2.84521877485124,3.11025731708619,3.85446484472443,4.69551580648529,35.947458778757,35.947458778757,35.947458778757,35.947458778757,-0.77875398914296,-1.2545492211843,-1.39780658732304,79.7925366451702,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,277.808044296746,275.121537053137
2026-01-02 00:30:00,4.43157333333333,66.6702916666667,-9.149,-0.092,,96.9474877746653,0,0,242.334627802159,303.880714407465,0,0,0,2.16840434497101e-16,4.95106143014636,241.55067749988,0,-72.3957754858989,2.84521877485124,3.11025731708619,3.85446484472443,4.69551580648529,35.947458778757,35.947458778757,35.947458778757,35.947458778757,-0.77875398914296,-1.2545492211843,-1.39780658732304,79.7925366451702,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,277.808044296746,275.121537053137
2026-01-02 01:00:00,4.42077,66.6659583333333,-9.2635,-0.0926666666666667,,96.9365347263819,0,0,241.017982324811,302.89602720731,0,0,0,2.16840434497101e-16,5.01375726451314,243.533012275097,0,-73.0778941811633,2.88449418260161,3.14614705198851,3.88311879466083,4.71938017861479,35.9340881233717,35.9340881233717,35.9340881233717,35.9340881233717,-0.77875398914296,-1.2545492211843,-1.4064813097396,78.0080618738774,0,-0.0420087532370581,-0.186573198389951,0.00409929413203894,-0.060827692573378,270.519687155343,271.365180167767
