"TIMESTAMP","RECORD","LW_T_BODY_5_1_1","LW_T_BODY_IU_5_1_1","SW_IN_5_1_1","SW_IN_IU_5_1_1","LW_IN_5_1_1","LW_IN_IU_5_1_1","SW_OUT_5_1_1","SW_OUT_IU_5_1_1","LW_OUT_5_1_1","LW_OUT_IU_5_1_1","PPFD_IN_5_1_2","PPFD_IN_IU_5_1_2","PPFD_OUT_5_1_1","PPFD_OUT_IU_5_1_1","PPFD_DIF_4_1_1","PPFD_DIF_IU_4_1_1","PA_4_1_1","PA_IU_4_1_1"
"20250822213440",2692622,15.55,0,-6.352,-0.076,356.9,-0.448,-4.066,-0.043,374,-0.21,0,0,0,0,-4.146,-4.146,98.6169,2025.704
"20250822213500",2692623,15.56,0,-6.38,-0.076,356.5,-0.453,-4.034,-0.042,374,-0.21,-8.29,-0.083,0,0,-4.146,-4.146,98.64874,2027.031
"20250822213520",2692624,15.55,0,-6.408,-0.076,355.8,-0.461,-4.098,-0.043,374,-0.21,0,0,0,0,-4.146,-4.146,98.64874,2027.03
"20250822213540",2692625,15.55,0,-6.408,-0.076,355.1,-0.469,-4.098,-0.043,373.9,-0.212,-8.29,-0.083,0,0,-3.98,-3.98,98.60893,2025.372
"20250822213600",2692626,15.56,0,-6.437,-0.077,354.6,-0.477,-4.161,-0.044,373.9,-0.212,0,0,0,0,-3.648,-3.648,98.60495,2025.206
"20250822213620",2692627,15.55,0,-6.465,-0.077,353.7,-0.486,-4.225,-0.044,373.8,-0.212,0,0,0,0,-4.311,-4.311,98.61291,2025.538
"20250822213640",2692628,15.55,0,-6.493,-0.077,353,-0.495,-4.256,-0.045,373.6,-0.214,0,0,0,0,-4.146,-4.146,98.63281,2026.367
"20250822213700",2692629,15.55,0,-6.605,-0.079,352.1,-0.505,-4.288,-0.045,373.7,-0.214,0,0,0,0,-3.814,-3.814,98.60516,2025.215
"20250822213720",2692630,15.54,0,-6.661,-0.079,351.3,-0.514,-4.225,-0.044,373.4,-0.216,0,0,0,0,-3.98,-3.98,98.60516,2025.215
"20250822213740",2692631,15.55,0,-6.718,-0.08,350.8,-0.521,-4.225,-0.044,373.4,-0.217,0,0,0,0,-3.814,-3.814,98.62107,2025.878
"20250822213800",2692632,15.54,0,-6.718,-0.08,350,-0.53,-4.288,-0.045,373.3,-0.217,0,0,0,0,-4.146,-4.146,98.62107,2025.878
"20250822213820",2692633,15.52,0,-6.774,-0.081,349.2,-0.54,-4.288,-0.045,373.3,-0.216,0,0,0,0,-4.311,-4.311,98.62501,2026.042
"20250822213840",2692634,15.52,0,-6.83,-0.081,348.6,-0.546,-4.288,-0.045,373.4,-0.215,0,0,0,0,-3.98,-3.98,98.60511,2025.213
"20250822213900",2692635,15.52,0,-6.886,-0.082,348.2,-0.551,-4.288,-0.045,373.2,-0.217,0,0,0,0,-4.311,-4.311,98.61306,2025.544
"20250822213920",2692636,15.51,0,-6.886,-0.082,347.6,-0.557,-4.288,-0.045,373.1,-0.217,0,0,0,0,-4.311,-4.311,98.63297,2026.374
"20250822213940",2692637,15.51,0,-6.943,-0.083,347.4,-0.56,-4.256,-0.045,373,-0.219,0,0,0,0,-3.648,-3.648,98.61705,2025.71
"20250822214000",2692638,15.5,0,-7.027,-0.084,347.4,-0.559,-4.193,-0.044,372.8,-0.22,0,0,0,0,-4.146,-4.146,98.62099,2025.875
"20250822214020",2692639,15.49,0,-7.055,-0.084,347.3,-0.559,-4.225,-0.044,372.8,-0.219,0,0,0,0,-4.146,-4.146,98.61701,2025.709
"20250822214040",2692640,15.46,0,-7.083,-0.084,347.3,-0.557,-4.193,-0.044,372.7,-0.218,0,0,0,0,-3.98,-3.98,98.61303,2025.543
"20250822214100",2692641,15.46,0,-7.083,-0.084,347.5,-0.555,-4.161,-0.044,372.7,-0.218,0,0,0,0,-4.146,-4.146,98.62895,2026.206
"20250822214120",2692642,15.46,0,-7.111,-0.085,348.1,-0.548,-4.098,-0.043,372.6,-0.22,0,0,0,0,-3.98,-3.98,98.61301,2025.542
"20250822214140",2692643,15.43,0,-7.111,-0.085,348.4,-0.542,-4.098,-0.043,372.5,-0.219,0,0,0,0,-4.477,-4.477,98.61699,2025.708
"20250822214200",2692644,15.42,0,-7.111,-0.085,349.2,-0.532,-3.971,-0.042,372.3,-0.221,0,0,0,0,-4.311,-4.311,98.64087,2026.703
"20250822214220",2692645,15.41,0,-7.139,-0.085,350,-0.522,-3.907,-0.041,372.2,-0.221,0,0,0,0,-4.311,-4.311,98.61699,2025.708
"20250822214240",2692646,15.39,0,-7.111,-0.085,350.7,-0.512,-3.907,-0.041,372.1,-0.221,0,0,0,0,-4.146,-4.146,98.61699,2025.708
"20250822214300",2692647,15.38,0,-7.055,-0.084,351.5,-0.502,-3.843,-0.04,372.1,-0.221,0,0,0,0,-4.146,-4.146,98.62115,2025.881
"20250822214320",2692648,15.36,0,-7.027,-0.084,352.3,-0.49,-3.78,-0.04,372,-0.22,0,0,0,0,-4.311,-4.311,98.61716,2025.715
"20250822214340",2692649,15.34,0,-6.971,-0.083,353.1,-0.48,-3.748,-0.039,371.8,-0.221,0,0,0,0,-4.311,-4.311,98.61318,2025.549
"20250822214400",2692650,15.33,0,-6.914,-0.082,354.2,-0.466,-3.716,-0.039,371.8,-0.22,0,0,0,0,-3.98,-3.98,98.60921,2025.384
"20250822214420",2692651,15.33,0,-6.83,-0.081,354.9,-0.457,-3.716,-0.039,372.2,-0.217,0,0,0,0,-4.311,-4.311,98.62905,2026.21
"20250822214440",2692652,15.32,0,-6.802,-0.081,355.8,-0.446,-3.685,-0.039,372,-0.218,0,0,0,0,-4.146,-4.146,98.61312,2025.547
"20250822214500",2692653,15.3,0,-6.718,-0.08,356.4,-0.437,-3.685,-0.039,372.1,-0.216,0,0,0,0,-3.98,-3.98,98.62507,2026.045
"20250822214520",2692654,15.3,0,-6.661,-0.079,356.9,-0.431,-3.653,-0.038,372.1,-0.216,0,0,0,0,-3.98,-3.98,98.62905,2026.21
"20250822214540",2692655,15.29,0,-6.577,-0.078,357.4,-0.424,-3.621,-0.038,372.1,-0.216,0,0,0,0,-4.477,-4.477,98.62507,2026.045
"20250822214600",2692656,15.27,0,-6.521,-0.078,357.9,-0.417,-3.589,-0.038,372.1,-0.215,0,0,0,0,-4.146,-4.146,98.62125,2025.885
"20250822214620",2692657,15.26,0,-6.493,-0.077,358.4,-0.41,-3.589,-0.038,371.9,-0.216,0,0,0,0,-3.98,-3.98,98.60931,2025.388
"20250822214640",2692658,15.26,0,-6.437,-0.077,358.8,-0.406,-3.558,-0.037,372,-0.215,0,0,0,0,-4.146,-4.146,98.62125,2025.885
"20250822214700",2692659,15.25,0,-6.38,-0.076,359.3,-0.398,-3.589,-0.038,371.9,-0.215,0,0,0,0,-3.98,-3.98,98.60931,2025.388
"20250822214720",2692660,15.23,0,-6.352,-0.076,359.5,-0.395,-3.589,-0.038,371.9,-0.214,0,0,0,0,-4.311,-4.311,98.64504,2026.877
"20250822214740",2692661,15.23,0,-6.324,-0.075,359.6,-0.394,-3.558,-0.037,372,-0.213,0,0,0,0,-3.648,-3.648,98.62913,2026.214
"20250822214800",2692662,15.23,0,-6.324,-0.075,360,-0.39,-3.621,-0.038,372.1,-0.212,0,0,0,0,-4.146,-4.146,98.61321,2025.55
"20250822214820",2692663,15.22,0,-6.268,-0.075,359.9,-0.39,-3.589,-0.038,372.2,-0.21,0,0,0,0,-4.311,-4.311,98.61719,2025.716
"20250822214840",2692664,15.22,0,-6.268,-0.075,360.3,-0.385,-3.589,-0.038,372.1,-0.212,0,0,0,0,-4.311,-4.311,98.61719,2025.716
"20250822214900",2692665,15.22,0,-6.24,-0.074,360.3,-0.385,-3.589,-0.038,372,-0.212,0,0,0,0,-4.311,-4.311,98.62907,2026.211
"20250822214920",2692666,15.22,0,-6.212,-0.074,360.3,-0.384,-3.589,-0.038,372.2,-0.211,0,0,0,0,-4.311,-4.311,98.62508,2026.045
"20250822214940",2692667,15.21,0,-6.268,-0.075,360.5,-0.382,-3.589,-0.038,372.2,-0.209,0,0,0,0,-4.311,-4.311,98.61315,2025.548
"20250822215000",2692668,15.21,0,-6.24,-0.074,360.5,-0.382,-3.685,-0.039,372.3,-0.208,0,0,0,0,-3.98,-3.98,98.62508,2026.045
"20250822215020",2692669,15.2,0,-6.296,-0.075,360.6,-0.379,-3.716,-0.039,372.2,-0.208,0,0,0,0,-4.311,-4.311,98.61708,2025.711
"20250822215040",2692670,15.2,0,-6.268,-0.075,360.7,-0.379,-3.812,-0.04,372.3,-0.208,0,0,0,0,-4.477,-4.477,98.62504,2026.043
"20250822215100",2692671,15.18,0,-6.184,-0.074,360.6,-0.378,-3.875,-0.041,372.2,-0.208,0,0,0,0,-3.98,-3.98,98.62504,2026.043
"20250822215120",2692672,15.2,0,-6.156,-0.073,360.7,-0.379,-3.875,-0.041,372.3,-0.207,0,0,0,0,-3.648,-3.648,98.61708,2025.711
"20250822215140",2692673,15.2,0,-6.184,-0.074,360.6,-0.379,-3.907,-0.041,372.6,-0.205,0,0,0,0,-4.146,-4.146,98.61708,2025.711
"20250822215200",2692674,15.19,0,-6.212,-0.074,360.7,-0.378,-3.939,-0.041,372.6,-0.205,0,0,0,0,-4.146,-4.146,98.62499,2026.041
"20250822215220",2692675,15.18,0,-6.184,-0.074,360.7,-0.377,-4.034,-0.042,372.5,-0.204,0,0,0,0,-4.146,-4.146,98.64886,2027.036
"20250822215240",2692676,15.18,0,-6.184,-0.074,360.8,-0.376,-4.098,-0.043,372.6,-0.204,0,0,0,0,-3.98,-3.98,98.61703,2025.71
"20250822215300",2692677,15.19,0,-6.184,-0.074,360.8,-0.377,-4.129,-0.043,372.8,-0.203,0,0,0,0,-4.311,-4.311,98.61305,2025.544
"20250822215320",2692678,15.18,0,-6.212,-0.074,360.7,-0.377,-4.161,-0.044,372.7,-0.202,0,0,0,0,-3.98,-3.98,98.62495,2026.04
"20250822215340",2692679,15.19,0,-6.212,-0.074,360.8,-0.377,-4.066,-0.043,372.8,-0.203,0,0,0,0,-4.146,-4.146,98.62097,2025.874
"20250822215400",2692680,15.18,0,-6.24,-0.074,360.9,-0.375,-4.098,-0.043,372.9,-0.201,0,0,0,0,-4.311,-4.311,98.62097,2025.874
"20250822215420",2692681,15.18,0,-6.24,-0.074,360.9,-0.375,-4.129,-0.043,372.9,-0.201,0,0,0,0,-4.477,-4.477,98.62495,2026.04
"20250822215440",2692682,15.17,0,-6.212,-0.074,360.9,-0.374,-4.098,-0.043,372.9,-0.2,0,0,0,0,-4.311,-4.311,98.62495,2026.04
"20250822215500",2692683,15.18,0,-6.212,-0.074,360.9,-0.374,-4.098,-0.043,373,-0.2,0,0,0,0,-3.98,-3.98,98.6132,2025.55
"20250822215520",2692684,15.18,0,-6.212,-0.074,361,-0.374,-4.098,-0.043,373,-0.199,0,0,0,0,-3.648,-3.648,98.62514,2026.047
"20250822215540",2692685,15.18,0,-6.212,-0.074,360.9,-0.374,-4.098,-0.043,373,-0.2,0,0,0,0,-4.311,-4.311,98.63708,2026.545
"20250822215600",2692686,15.18,0,-6.184,-0.074,360.9,-0.374,-4.098,-0.043,373,-0.199,0,0,0,0,-4.311,-4.311,98.63309,2026.379
"20250822215620",2692687,15.17,0,-6.212,-0.074,360.8,-0.375,-4.098,-0.043,372.9,-0.199,0,0,0,0,-4.146,-4.146,98.62109,2025.879
"20250822215640",2692688,15.17,0,-6.296,-0.075,360.9,-0.374,-4.002,-0.042,373,-0.199,0,0,0,0,-4.311,-4.311,98.62905,2026.211
"20250822215700",2692689,15.17,0,-6.324,-0.075,361.1,-0.372,-3.971,-0.042,372.9,-0.199,0,0,0,0,-4.311,-4.311,98.63702,2026.542
"20250822215720",2692690,15.14,0,-6.324,-0.075,360.8,-0.373,-3.939,-0.041,373,-0.197,0,0,0,0,-3.648,-3.648,98.62109,2025.879
"20250822215740",2692691,15.17,0,-6.296,-0.075,361.2,-0.371,-3.907,-0.041,372.9,-0.2,0,0,0,0,-4.477,-4.477,98.63702,2026.542
"20250822215800",2692692,15.14,0,-6.268,-0.075,361,-0.37,-3.843,-0.04,372.9,-0.198,0,0,0,0,-3.814,-3.814,98.63278,2026.366
"20250822215820",2692693,15.14,0,-6.24,-0.074,361,-0.371,-3.875,-0.041,372.8,-0.199,0,0,0,0,-4.146,-4.146,98.61686,2025.703
"20250822215840",2692694,15.14,0,-6.268,-0.075,361,-0.371,-3.843,-0.04,372.9,-0.199,0,0,0,0,-3.98,-3.98,98.61288,2025.537
"20250822215900",2692695,15.14,0,-6.296,-0.075,361.1,-0.369,-3.812,-0.04,372.9,-0.198,0,0,0,0,-3.98,-3.98,98.62482,2026.034
"20250822215920",2692696,15.12,0,-6.296,-0.075,361.1,-0.369,-3.875,-0.041,372.9,-0.197,0,0,0,0,-4.146,-4.146,98.63278,2026.366
"20250822215940",2692697,15.11,0,-6.324,-0.075,361.2,-0.367,-3.907,-0.041,372.8,-0.197,0,0,0,0,-3.98,-3.98,98.60492,2025.205
"20250822220000",2692698,15.11,0,-6.324,-0.075,361.4,-0.364,-3.939,-0.041,373,-0.195,0,0,0,0,-3.98,-3.98,98.61288,2025.537
"20250822220020",2692699,15.11,0,-6.212,-0.074,361.5,-0.363,-3.971,-0.042,373.1,-0.194,0,0,0,0,-3.98,-3.98,98.6089,2025.371
"20250822220040",2692700,15.11,0,-6.099,-0.073,361.5,-0.363,-4.098,-0.043,373.1,-0.194,0,0,0,0,-4.146,-4.146,98.61686,2025.703
"20250822220100",2692701,15.11,0,-6.071,-0.072,361.5,-0.363,-4.066,-0.043,373.3,-0.193,0,0,0,0,-4.146,-4.146,98.64095,2026.706
"20250822220120",2692702,15.11,0,-6.043,-0.072,361.5,-0.363,-4.098,-0.043,373.4,-0.192,0,0,0,0,-4.146,-4.146,98.60911,2025.38
"20250822220140",2692703,15.11,0,-5.959,-0.071,361.6,-0.362,-4.161,-0.044,373.3,-0.192,0,0,0,0,-3.814,-3.814,98.61309,2025.545
"20250822220200",2692704,15.13,0,-5.874,-0.07,361.6,-0.363,-4.193,-0.044,373.5,-0.191,0,0,0,0,-3.98,-3.98,98.62901,2026.209
"20250822220220",2692705,15.14,0,-5.818,-0.069,361.5,-0.365,-4.193,-0.044,373.5,-0.192,0,0,0,0,-3.814,-3.814,98.61723,2025.718
"20250822220240",2692706,15.17,0,-5.818,-0.069,361.7,-0.364,-4.098,-0.043,373.5,-0.193,0,0,0,0,-4.311,-4.311,98.61723,2025.718
"20250822220300",2692707,15.18,0,-5.79,-0.069,361.5,-0.367,-4.129,-0.043,373.6,-0.193,0,0,0,0,-3.98,-3.98,98.62519,2026.05
"20250822220320",2692708,15.18,0,-5.79,-0.069,361.7,-0.366,-4.098,-0.043,373.3,-0.196,0,0,0,0,-4.311,-4.311,98.61325,2025.552
"20250822220340",2692709,15.19,0,-5.846,-0.07,361.7,-0.366,-4.034,-0.042,373.6,-0.194,0,0,0,0,-4.311,-4.311,98.62121,2025.884
"20250822220400",2692710,15.2,0,-5.874,-0.07,361.7,-0.367,-4.034,-0.042,373.6,-0.194,0,0,0,0,-4.311,-4.311,98.60961,2025.4
"20250822220420",2692711,15.23,0,-5.903,-0.07,361.9,-0.366,-4.002,-0.042,373.7,-0.195,0,0,0,0,-3.98,-3.98,98.60961,2025.4
"20250822220440",2692712,15.24,0,-5.874,-0.07,361.9,-0.366,-4.002,-0.042,373.8,-0.195,0,0,0,0,-4.146,-4.146,98.63747,2026.561
"20250822220500",2692713,15.24,0,-5.874,-0.07,361.8,-0.368,-4.034,-0.042,373.5,-0.197,0,0,0,0,-3.814,-3.814,98.60562,2025.234
"20250822220520",2692714,15.26,0,-5.874,-0.07,361.9,-0.367,-4.002,-0.042,373.7,-0.196,0,0,0,0,-4.311,-4.311,98.63732,2026.555
"20250822220540",2692715,15.27,0,-5.874,-0.07,361.9,-0.369,-4.034,-0.042,373.8,-0.196,0,0,0,0,-4.477,-4.477,98.60946,2025.394
"20250822220600",2692716,15.3,0,-5.874,-0.07,362.1,-0.368,-4.066,-0.043,373.7,-0.198,0,0,0,0,-4.311,-4.311,98.61344,2025.56
"20250822220620",2692717,15.31,0,-5.903,-0.07,362.2,-0.367,-4.066,-0.043,374,-0.196,0,0,0,0,-4.311,-4.311,98.62936,2026.223
"20250822220640",2692718,15.32,0,-5.818,-0.069,362,-0.371,-3.971,-0.042,374,-0.197,0,0,0,0,-4.146,-4.146,98.6214,2025.892
"20250822220700",2692719,15.35,0,-5.846,-0.07,362,-0.372,-3.939,-0.041,374,-0.198,0,0,0,0,-3.98,-3.98,98.62946,2026.227
"20250822220720",2692720,15.36,0,-5.846,-0.07,362.2,-0.371,-3.939,-0.041,374.2,-0.198,0,0,0,0,-3.98,-3.98,98.6215,2025.896
"20250822220740",2692721,15.38,0,-5.818,-0.069,362.2,-0.371,-3.971,-0.042,373.9,-0.201,0,0,0,0,-3.98,-3.98,98.60955,2025.398
"20250822220800",2692722,15.4,0,-5.818,-0.069,362,-0.376,-3.971,-0.042,374.1,-0.201,0,0,0,0,-4.311,-4.311,98.6215,2025.896
"20250822220820",2692723,15.41,0,-5.846,-0.07,362.2,-0.375,-3.875,-0.041,374,-0.203,0,0,0,0,-4.146,-4.146,98.62137,2025.89
"20250822220840",2692724,15.41,0,-5.874,-0.07,362.3,-0.374,-3.875,-0.041,373.9,-0.203,0,0,0,0,-4.146,-4.146,98.61739,2025.724
"20250822220900",2692725,15.43,0,-5.874,-0.07,362.1,-0.377,-3.875,-0.041,374,-0.203,0,0,0,0,-4.311,-4.311,98.60545,2025.227
"20250822220920",2692726,15.45,0,-5.903,-0.07,362.3,-0.376,-3.875,-0.041,374,-0.205,0,0,0,0,-4.146,-4.146,98.60545,2025.227
"20250822220940",2692727,15.48,0,-5.959,-0.071,362.6,-0.374,-3.907,-0.041,374,-0.206,0,0,0,0,-3.814,-3.814,98.62137,2025.89
"20250822221000",2692728,15.48,0,-5.959,-0.071,362.4,-0.377,-3.971,-0.042,374,-0.206,0,0,0,0,-4.311,-4.311,98.60954,2025.397
"20250822221020",2692729,15.5,0,-5.931,-0.071,362.2,-0.38,-3.939,-0.041,374,-0.207,0,0,0,0,-4.146,-4.146,98.62148,2025.895
"20250822221040",2692730,15.52,0,-5.959,-0.071,362.1,-0.382,-3.939,-0.041,374.2,-0.206,0,0,0,0,-4.311,-4.311,98.61351,2025.563
"20250822221100",2692731,15.53,0,-5.959,-0.071,362.3,-0.382,-3.939,-0.041,373.9,-0.21,0,0,0,0,-4.311,-4.311,98.60555,2025.231
"20250822221120",2692732,15.55,0,-5.959,-0.071,362.3,-0.383,-3.875,-0.041,373.9,-0.211,0,0,0,0,-4.477,-4.477,98.62532,2026.055
"20250822221140",2692733,15.56,0,-5.959,-0.071,361.9,-0.388,-3.843,-0.04,374.1,-0.209,0,0,0,0,-4.311,-4.311,98.61736,2025.723
"20250822221200",2692734,15.58,0,-6.043,-0.072,361.8,-0.389,-3.812,-0.04,373.9,-0.213,0,0,0,0,-4.311,-4.311,98.62134,2025.889
"20250822221220",2692735,15.59,0,-6.155,-0.073,361.8,-0.391,-3.843,-0.04,374,-0.212,0,0,0,0,-3.98,-3.98,98.61736,2025.723
"20250822221240",2692736,15.59,0,-6.071,-0.072,361.8,-0.39,-3.812,-0.04,373.9,-0.214,0,0,0,0,-4.146,-4.146,98.62134,2025.889
"20250822221300",2692737,15.59,0,-6.099,-0.073,361.8,-0.39,-3.843,-0.04,373.7,-0.216,0,0,0,0,-4.146,-4.146,98.61747,2025.728
"20250822221320",2692738,15.6,0,-6.127,-0.073,361.6,-0.394,-3.843,-0.04,373.7,-0.216,0,0,0,0,-4.311,-4.311,98.62543,2026.059
"20250822221340",2692739,15.6,0,-6.212,-0.074,361.5,-0.396,-3.812,-0.04,373.8,-0.216,0,0,0,0,-4.146,-4.146,98.61747,2025.728
"20250822221400",2692740,15.6,0,-6.184,-0.074,361.4,-0.397,-3.812,-0.04,373.5,-0.218,0,0,0,0,-3.482,-3.482,98.60553,2025.23
"20250822221420",2692741,15.6,0,-6.212,-0.074,361.5,-0.396,-3.78,-0.04,373.4,-0.219,0,0,0,0,-4.311,-4.311,98.61337,2025.557
"20250822221440",2692742,15.6,0,-6.184,-0.074,361.5,-0.396,-3.78,-0.04,373.5,-0.218,0,0,0,0,-4.311,-4.311,98.61735,2025.723
"20250822221500",2692743,15.6,0,-6.212,-0.074,361.4,-0.397,-3.78,-0.04,373.5,-0.218,0,0,0,0,-3.98,-3.98,98.60143,2025.059
"20250822221520",2692744,15.62,0,-6.268,-0.075,361.7,-0.394,-3.78,-0.04,373.5,-0.22,0,0,0,0,-4.311,-4.311,98.61735,2025.723
"20250822221540",2692745,15.59,0,-6.296,-0.075,361.3,-0.397,-3.78,-0.04,373.6,-0.217,0,0,0,0,-4.477,-4.477,98.60939,2025.391
"20250822221600",2692746,15.6,0,-6.296,-0.075,361.5,-0.396,-3.812,-0.04,373.6,-0.217,0,0,0,0,-4.146,-4.146,98.60929,2025.387
"20250822221620",2692747,15.6,0,-6.352,-0.076,361.4,-0.396,-3.812,-0.04,373.7,-0.217,0,0,0,0,-4.146,-4.146,98.62123,2025.885
"20250822221640",2692748,15.6,0,-6.352,-0.076,361.5,-0.395,-3.843,-0.04,373.6,-0.217,0,0,0,0,-4.311,-4.311,98.61725,2025.719
"20250822221700",2692749,15.59,0,-6.38,-0.076,361.4,-0.396,-3.843,-0.04,373.6,-0.216,0,0,0,0,-3.98,-3.98,98.60531,2025.221
"20250822221720",2692750,15.59,0,-6.38,-0.076,361.5,-0.394,-3.907,-0.041,373.6,-0.216,0,0,0,0,-3.648,-3.648,98.60522,2025.218
"20250822221740",2692751,15.59,0,-6.324,-0.075,361.3,-0.396,-3.971,-0.042,373.9,-0.214,0,0,0,0,-4.146,-4.146,98.60921,2025.384
"20250822221800",2692752,15.59,0,-6.324,-0.075,361.6,-0.393,-3.971,-0.042,373.7,-0.215,0,0,0,0,-4.146,-4.146,98.64901,2027.042
"20250822221820",2692753,15.59,0,-6.296,-0.075,361.6,-0.393,-3.939,-0.041,373.7,-0.216,0,0,0,0,-4.146,-4.146,98.60125,2025.052
"20250822221840",2692754,15.59,0,-6.352,-0.076,361.6,-0.393,-3.939,-0.041,373.9,-0.214,0,0,0,0,-4.311,-4.311,98.62911,2026.213
"20250822221900",2692755,15.59,0,-6.38,-0.076,361.7,-0.391,-3.907,-0.041,373.7,-0.215,0,0,0,0,-4.311,-4.311,98.61711,2025.713
"20250822221920",2692756,15.56,0,-6.408,-0.076,361.5,-0.392,-3.843,-0.04,373.7,-0.214,0,0,0,0,-3.98,-3.98,98.60915,2025.381
"20250822221940",2692757,15.56,0,-6.408,-0.076,361.7,-0.39,-3.843,-0.04,373.6,-0.215,0,0,0,0,-4.146,-4.146,98.62507,2026.045
"20250822222000",2692758,15.55,0,-6.324,-0.075,361.6,-0.391,-3.716,-0.039,373.5,-0.215,0,0,0,0,-4.146,-4.146,98.60516,2025.215
"20250822222020",2692759,15.55,0,-6.324,-0.075,361.5,-0.391,-3.716,-0.039,373.5,-0.215,0,0,0,0,-3.98,-3.98,98.62901,2026.208
"20250822222040",2692760,15.53,0,-6.324,-0.075,361.6,-0.39,-3.653,-0.038,373.3,-0.216,0,0,0,0,-4.311,-4.311,98.61309,2025.545
"20250822222100",2692761,15.52,0,-6.324,-0.075,361.6,-0.388,-3.653,-0.038,373.5,-0.214,0,0,0,0,-4.311,-4.311,98.62502,2026.043
"20250822222120",2692762,15.52,0,-6.324,-0.075,361.7,-0.388,-3.653,-0.038,373.5,-0.213,0,0,0,0,-3.98,-3.98,98.62901,2026.208
"20250822222140",2692763,15.51,0,-6.352,-0.076,361.7,-0.386,-3.653,-0.038,373.5,-0.213,0,0,0,0,-4.477,-4.477,98.61309,2025.545
"20250822222200",2692764,15.49,0,-6.296,-0.075,361.4,-0.39,-3.589,-0.038,373.5,-0.213,0,0,0,0,-4.146,-4.146,98.61703,2025.71
"20250822222220",2692765,15.51,0,-6.296,-0.075,361.6,-0.388,-3.589,-0.038,373.3,-0.215,0,0,0,0,-4.311,-4.311,98.62499,2026.041
"20250822222240",2692766,15.49,0,-6.296,-0.075,361.6,-0.387,-3.526,-0.037,373.4,-0.213,0,0,0,0,-4.477,-4.477,98.62897,2026.207
"20250822222300",2692767,15.48,0,-6.268,-0.075,361.3,-0.389,-3.526,-0.037,373.4,-0.212,0,0,0,0,-4.311,-4.311,98.62897,2026.207
"20250822222320",2692768,15.48,0,-6.24,-0.074,361.3,-0.39,-3.526,-0.037,373.3,-0.214,0,0,0,0,-4.477,-4.477,98.62097,2025.874
"20250822222340",2692769,15.46,0,-6.268,-0.075,361.4,-0.387,-3.526,-0.037,373,-0.216,0,0,0,0,-4.146,-4.146,98.61301,2025.542
"20250822222400",2692770,15.46,0,-6.24,-0.074,361.2,-0.389,-3.494,-0.037,373,-0.215,0,0,0,0,-4.643,-4.643,98.617,2025.708
"20250822222420",2692771,15.44,0,-6.268,-0.075,361.2,-0.388,-3.526,-0.037,372.9,-0.215,0,0,0,0,-3.648,-3.648,98.617,2025.708
"20250822222440",2692772,15.43,0,-6.296,-0.075,360.9,-0.391,-3.526,-0.037,372.9,-0.215,0,0,0,0,-4.146,-4.146,98.62495,2026.04
"20250822222500",2692773,15.43,0,-6.324,-0.075,360.7,-0.394,-3.526,-0.037,373,-0.214,0,0,0,0,-3.98,-3.98,98.61299,2025.541
"20250822222520",2692774,15.4,0,-6.38,-0.076,360.4,-0.395,-3.526,-0.037,372.8,-0.215,0,0,0,0,-3.98,-3.98,98.61697,2025.707
"20250822222540",2692775,15.4,0,-6.437,-0.077,360.3,-0.397,-3.589,-0.038,372.8,-0.214,0,0,0,0,-3.98,-3.98,98.61299,2025.541
"20250822222600",2692776,15.38,0,-6.493,-0.077,359.9,-0.4,-3.653,-0.038,372.7,-0.214,0,0,0,0,-4.311,-4.311,98.63289,2026.37
"20250822222620",2692777,15.37,0,-6.549,-0.078,360,-0.398,-3.653,-0.038,372.7,-0.214,0,0,0,0,-3.98,-3.98,98.60899,2025.375
"20250822222640",2692778,15.34,0,-6.605,-0.079,359.5,-0.402,-3.685,-0.039,372.7,-0.212,0,0,0,0,-4.311,-4.311,98.60899,2025.375
"20250822222700",2692779,15.33,0,-6.605,-0.079,359.5,-0.402,-3.716,-0.039,372.4,-0.214,0,0,0,0,-4.146,-4.146,98.60899,2025.375
"20250822222720",2692780,15.31,0,-6.605,-0.079,359.4,-0.402,-3.685,-0.039,372.4,-0.214,0,0,0,0,-4.146,-4.146,98.63287,2026.37
"20250822222740",2692781,15.3,0,-6.549,-0.078,358.9,-0.406,-3.653,-0.038,372.5,-0.212,0,0,0,0,-4.477,-4.477,98.60501,2025.209
"20250822222800",2692782,15.29,0,-6.549,-0.078,358.6,-0.41,-3.653,-0.038,372.4,-0.212,0,0,0,0,-4.311,-4.311,98.61714,2025.714
"20250822222820",2692783,15.26,0,-6.605,-0.079,358.3,-0.411,-3.653,-0.038,372.2,-0.213,0,0,0,0,-4.311,-4.311,98.6251,2026.046
"20250822222840",2692784,15.25,0,-6.605,-0.079,358.1,-0.413,-3.653,-0.038,372.2,-0.212,0,0,0,0,-4.311,-4.311,98.6052,2025.217
"20250822222900",2692785,15.23,0,-6.661,-0.079,357.8,-0.416,-3.716,-0.039,372.2,-0.211,0,0,0,0,-3.98,-3.98,98.61714,2025.714
"20250822222920",2692786,15.22,0,-6.69,-0.08,357.4,-0.419,-3.812,-0.04,372.1,-0.212,0,0,0,0,-4.311,-4.311,98.60912,2025.38
"20250822222940",2692787,15.18,0,-6.746,-0.08,357.3,-0.419,-3.907,-0.041,371.9,-0.211,0,0,0,0,-4.146,-4.146,98.6131,2025.546
